example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
1,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave Bill APPLES.,Sam didn’t give Mary apples.,"the focus in S1 is on ""APPLES"", which means Bill didn’t get anything other than apples. This does not say anything about Mary or anyone else getting apples. S2 talks about Mary not getting apples, which is independent of what S1 says. Therefore, the sentences are independent.",0.0,0.037037037037037035,2,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
2,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"the focus in S1 is on ""MARY"", meaning Sam did not give oranges to anyone else. But S2 says Sam gave oranges to Ellen, which contradicts S1’s meaning. Therefore, the sentences contradict.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
3,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,1,B,1,Sam only gave Ellen APPLES.,Sam didn’t give Tom apples.,"the focus in S1 is on ""APPLES"", which means that Ellen didn’t get anything besides apples. It says nothing about other people receiving or not receiving apples. S2 talks about Tom not getting apples, which is independent of S1. Therefore, the sentences are independent.",0.0,0.038461538461538464,2,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
4,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the focus in S1 is on ""ROB"", meaning Rob didn’t receive anything other than bananas. S2 states that Rob also received oranges, which contradicts the idea that Rob only received bananas. Therefore, the sentences are independent (B) because this second sentence changes what Rob received, relating to the object rather than the recipient. It doesn’t contradict the person focus.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn’t give Bill grapes.,"the focus in S1 is on ""BILL"", meaning Sam didn’t give bananas to anyone else. This doesn’t exclude the possibility of giving Bill something else—only bananas are mentioned. S2 says Bill didn’t get grapes, which is consistent with S1’s claim. There’s nothing in S1 that says Bill received grapes. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Ellen grapes.,"the focus in S1 is on ""ELLEN"", meaning Ellen did not get anything else other than oranges. S2 states that Sam didn’t give Ellen grapes, which fits the idea that Ellen got no fruits other than oranges. Therefore, S2 is entailed by S1.",0.0,0.03571428571428571,2,NEG,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave MARY BANANAS.,Sam didn’t give Ellen bananas.,"the focus in S1 is on ""BANANAS"", meaning Mary didn’t get any fruit other than bananas. This has nothing to do with whether anyone else got bananas or not. S2 talks about Ellen not getting bananas, which is independent of S1’s claim. Therefore, the sentences are independent.",0.0,0.034482758620689655,2,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,1,Sam only gave BILL bananas.,Sam didn’t give Tom bananas.,"the focus in S1 is on ""BILL"", meaning Bill didn’t get anything other than bananas. It doesn’t say anything about other people, such as Tom, and what they received. S2 talks about Tom not getting bananas, which is independent of S1’s focus. Therefore, the sentences are independent.",0.0,0.037037037037037035,1,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE ORANGES.,Sam didn’t give Sue grapes.,"the focus in S1 is on ""ORANGES"", meaning Sue didn’t get anything other than oranges. S2 says that Sue didn’t get grapes, which fits perfectly with the idea that Sue only got oranges and no other fruit. Therefore, S2 is entailed by S1.",0.0,0.038461538461538464,2,NEG,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubx3XYXhN6FNTKBivXaeVcnL6zd3,0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"the prosodic focus in S1 is on ""SUE,"" meaning Sam gave apples only to Sue and to no one else. S2 says Sam also gave Rob apples, which directly contradicts the meaning of S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn’t give Mary apples.,"the prosodic focus in S1 is on ""BILL,"" meaning Sam gave apples only to Bill and no one else. S2 says Sam didn’t give Mary apples, which is consistent with that meaning. If only Bill got apples, it follows that Mary did not.",0.0,0.037037037037037035,2,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam gave oranges only to Mary and no one else. S2 says Sam also gave Ellen oranges, which contradicts the meaning of S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Tom apples.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam gave apples only to Ellen and no one else. S2 says Sam didn’t give Tom apples, which is consistent with that meaning. If only Ellen got apples, Tom did not.",0.0,0.038461538461538464,2,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the prosodic focus in S1 is on ""ROB,"" meaning Sam gave bananas only to Rob and no one else. S2 says Sam also gave Rob oranges, which contradicts that meaning. Sam was restricted to giving only bananas to Rob, so giving him oranges as well is a contradiction.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
5,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn’t give Bill grapes.,"the prosodic focus in S1 is on ""BILL,"" meaning Sam gave bananas only to Bill and no one else. S2 says Sam didn’t give Bill grapes, which is consistent with that meaning. If Bill only got bananas, then he didn’t get grapes.",0.0,0.037037037037037035,2,NEG,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
6,1,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Ellen grapes.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam gave oranges only to Ellen and no one else. S2 says Sam didn’t give Ellen grapes, which is consistent with that meaning. It follows that if she only got oranges, she didn’t get grapes.",0.0,0.03571428571428571,2,NEG,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
7,1,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn’t give Ellen bananas.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam gave bananas only to Mary and no one else. S2 says Sam didn’t give Ellen bananas, which is independent. It neither contradicts nor follows from S1 since S1 doesn’t mention Ellen at all.",0.0,0.034482758620689655,2,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ""BILL,"" meaning Sam gave bananas only to Bill and no one else. S2 says Sam didn’t give Tom bananas, which is consistent with that meaning. If Bill exclusively got bananas, Tom did not.",0.0,0.037037037037037035,1,NEG,1,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn’t give Sue grapes.,"the prosodic focus in S1 is on ""SUE,"" meaning Sam gave oranges only to Sue and nothing else to Sue. S2 says Sam didn’t give Sue grapes, which is consistent with that meaning. If Sue only got oranges, she didn’t get grapes.",0.0,0.038461538461538464,2,NEG,2,f4,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxLgIS0dq5gbnNgje7vRW8Zjcfz,1
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if the focus is on GRAPES in S1, it means Sam didn’t give Mary anything other than grapes. S2 says that Sam also gave Mary apples, which contradicts S1.",0.19230769230769232,0.37037037037037035,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"the focus in S1 is on SUE, meaning Sam did not give apples to anyone except Sue. S2 introduces Mary as another recipient, independent from the assertion about Sue.",0.15384615384615385,0.16,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
2,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,C,0,Sam only gave BILL ORANGES.,Sam also gave Bill bananas.,"the focus is on ORANGES in S1, meaning Sam didn’t give anything else to Bill. S2 says that Sam also gave Bill bananas, contradicting that restriction.",0.15384615384615385,0.39285714285714285,1,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
3,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus on ELLEN means that Sam didn’t give bananas to anyone else but Ellen. However, S2 says that Sam gave Ellen another type of fruit—grapes—contradicting the idea that she only received bananas.",0.37037037037037035,0.3076923076923077,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"the focus is on BANANAS, meaning Tom didn’t receive anything but bananas. S2 states that Tom didn’t receive oranges, which aligns with the idea that bananas were the only thing he got.",0.34615384615384615,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,A,0,Sam only gave MARY GRAPES.,Sam didn’t give Mary apples.,"the focus on GRAPES in S1 means Mary didn’t receive anything else from Sam. S2 confirms that Sam didn’t give Mary apples, which aligns with the entailment.",0.0,0.25925925925925924,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,"the focus on BILL in S1 means that Bill was the only one who received grapes. S2 introduces Sue as also receiving grapes, which is independent of the claim about Bill.",0.32,0.32,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave TOM oranges.,Sam also gave Tom apples.,"the focus is on ORANGES in S1, meaning Tom didn’t receive anything else. S2 states that Tom also received apples, which contradicts that.",0.15384615384615385,0.34615384615384615,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,0,A,0,Sam only gave SUE APPLES.,Sam didn’t give Sue oranges.,"the focus on APPLES means Sue received no other fruit. S2 confirms that Sue didn’t receive oranges, so it’s consistent and entailed.",0.3333333333333333,0.5185185185185185,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave MARY BANANAS.,Sam didn’t give Mary grapes.,"the focus on BANANAS means Mary didn’t receive anything else. S2 confirms that Mary didn’t receive grapes, so it aligns fully with the entailment.",0.15384615384615385,0.2962962962962963,2,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubxeFegzLvFhjnzj0mlFURJKcZ9S,0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam didn't give grapes to anyone else. S2 introduces giving oranges to Ellen, which contradicts the 'only' scope in S1 that implies focus on the restriction of the recipient, not the item. S1 does not restrict other items to Ellen, so it doesn't contradict based on that, but the actual phrasing implies exclusivity of giving grapes. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave ROB apples.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam did not give apples to anyone other than Ellen. S2 says Sam also gave apples to Rob, which contradicts the exclusivity of giving apples to Ellen alone. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam did not give oranges to anyone else other than Mary. S2 states that Sam didn’t give Mary bananas, which is consistent with S1 because S1 does not say anything about giving Mary other fruits. The focus on the recipient in S1 means exclusivity applies to the recipient of oranges, not to bananas or other items. Therefore, S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave TOM oranges.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam did not give oranges to anyone else other than Mary. S2 says that Sam also gave Tom oranges, which directly contradicts the exclusivity of the recipient established in S1. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give TOM oranges.,"the prosodic focus in S1 is on ""MARY,"" meaning Sam did not give oranges to anyone else other than Mary. S2 states that Sam didn’t give Tom oranges, which supports the exclusivity of giving oranges only to Mary. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"the prosodic focus in S1 is on ""GRAPES,"" meaning Sam did not give anything other than grapes to Mary. S2 says Sam also gave Mary apples, which contradicts the exclusivity of the item established by focusing on grapes. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,0,Sam only gave SUE APPLES.,Sam also gave Mary apples.,"the prosodic focus in S1 is on ""APPLES,"" meaning Sam did not give anything else to Sue besides apples. S2 introduces giving apples to Mary, which does not contradict that exclusivity on Sue’s side in terms of items. But the exclusivity in S1 makes the statement about apples restrictive to Sue. So S2, by introducing giving apples to someone else, contradicts the narrow focus on Sue as the exclusive recipient. Therefore, S2 contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL ORANGES.,Sam also gave Bill bananas.,"the prosodic focus in S1 is on ""ORANGES,"" meaning Sam didn’t give anything else other than oranges to Bill. S2 says Sam also gave Bill bananas, which contradicts the exclusivity of the item given to Bill. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN BANANAS.,Sam also gave Ellen grapes.,"the prosodic focus in S1 is on ""BANANAS,"" meaning Sam didn’t give anything else to Ellen. S2 says Sam also gave Ellen grapes, which contradicts the exclusivity of the item established in S1. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"the prosodic focus in S1 is on ""BANANAS,"" meaning Sam didn’t give anything else other than bananas to Tom. S2 confirms that Sam didn’t give Tom oranges, which fits perfectly with the exclusivity of the item. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-audio,20260105_101608,chatcmpl-Cubxw55T8qveTCC58XOTIeOgkkH8o,1
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE BANANAS.,Sam didn't give Sue grapes.,"the prosodic focus in S1 is on ""BANANAS,"" meaning that Sue received only bananas and nothing else. This entails that Sue did not receive grapes. Therefore, S2 is entailed by S1.",0.32,0.15384615384615385,1,NEG,1,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,0,Sam only gave TOM GRAPES.,Sam didn't give Tom apples.,"the focus in S1 is on ""GRAPES,"" meaning Tom received only grapes and not any other items. This excludes apples or anything else. Therefore, S2 is entailed by S1.",0.125,0.5769230769230769,1,POS,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
2,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,0,Sam only gave TOM BANANAS.,Sam didn't give Tom grapes.,"in S1 the focus is on ""BANANAS,"" meaning Tom received only bananas. This excludes grapes or any other items. Thus, S2 is entailed by S1.",0.32,0.2962962962962963,1,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
3,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"the focus in S1 is on ""APPLES,"" meaning Rob received only apples and no other items. S2 contradicts this by stating that Rob also received grapes. So S2 is contradicted by S1.",0.32,0.19230769230769232,2,POS,1,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
4,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ELLEN GRAPES.,Sam also gave Ellen oranges.,"the focus in S1 is on ""GRAPES,"" meaning Ellen received only grapes and nothing else. S2 contradicts this by saying that Ellen also received oranges. Therefore, S2 is contradicted by S1.",0.3076923076923077,0.37037037037037035,2,POS,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE APPLES.,Sam didn't give Sue oranges.,"the focus in S1 is on ""APPLES,"" meaning Sue received only apples and not oranges or anything else. S2 directly follows from that and is entailed by S1.",0.2,0.1111111111111111,2,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave ELLEN ORANGES.,Sam didn't give Ellen apples.,"the prosodic focus in S1 is on ""ORANGES,"" implying Ellen received only oranges. Thus, S2 is entailed as it states Ellen did not receive apples.",0.2962962962962963,0.17857142857142858,2,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,0,Sam only gave MARY GRAPES.,Sam didn't give Mary oranges.,"the focus in S1 is on ""GRAPES,"" meaning Mary received only grapes and not oranges or any other items. Thus, S2 is entailed by S1.",0.36,0.25,1,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,0,Sam only gave ROB BANANAS.,Sam didn't give Rob apples.,"the focus in S1 is on ""BANANAS,"" meaning Rob received only bananas and not apples or anything else. Therefore, S2 is entailed by S1.",0.2,0.4230769230769231,2,POS,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,0,Sam only gave TOM ORANGES.,Sam didn't give Tom grapes.,"the focus in S1 is on ""ORANGES,"" meaning Tom received only oranges. This entails that Tom did not receive grapes. Thus, S2 is entailed by S1.",0.3076923076923077,0.5555555555555556,1,POS,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubyENuEhifP0WCTEPSgZ14XUHgrQ,0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the prosodic focus in S1 is on ""ROB,"" it means Sam gave apples to Rob and to no one else. Therefore, it is entailed that Sam didn't give apples to Sue.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the prosodic focus in S1 is on ""SUE,"" it means Sam gave grapes to Sue and nobody else received grapes. The second sentence contradicts this by saying Sam also gave Sue oranges, implying Sue received something other than grapes.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the prosodic focus in S1 is on ""SUE,"" it means that Sue was the only person who got grapes, and nothing is said about what else Sue might have received. The second sentence stating Sam didn't give Sue bananas is consistent with that, so it is entailed.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"the prosodic focus in S1 is on ""MARY,"" it means Mary was the only person who got grapes. The second sentence contradicts that by saying Sam also gave Ellen grapes, so this is contradicted.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the prosodic focus in S1 is on ""oranges,"" it means Rob got nothing other than oranges. The second sentence says Rob also got bananas, contradicting that inference.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
5,1,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE BANANAS.,Sam didn't give Sue grapes.,"the prosodic focus in S1 is on ""BANANAS,"" it means Sue received only bananas and nothing else. Hence, it follows that Sam didn't give Sue grapes.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
6,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM GRAPES.,Sam didn't give Tom apples.,"the prosodic focus in S1 is on ""GRAPES,"" it means Tom received only grapes and nothing else from Sam. Therefore, Sam not giving Tom apples is entailed.",0.0,0.0,2,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
7,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,1,B,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"the prosodic focus in S1 is on ""TOM,"" it means that Tom was the only person who got bananas. It does not say anything about whether Tom received something else. Therefore, the information that Sam didn’t give Tom grapes is independent.",0.0,0.0,1,NEG,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
8,1,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"the prosodic focus in S1 is on ""APPLES,"" it means Rob got only apples and nothing else. The second sentence contradicts this by saying Rob also got grapes.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-audio,20260105_101608,chatcmpl-CubySCm0wvby8wLGiKHNonnwVrpz2,1
