example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"S1 says Sam only gave Rob bananas, and S2 says Sam also gave Rob oranges. This contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,2,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOFAIcpoyyY0GyFIh2EsaYla9w7U,2,speaker2
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"S1 says Sam only gave Mary apples, and S2 says Sam also gave Mary bananas. This expands the set of things given to Mary beyond apples, meaning S2 is independent and presents new information.",,,2,POS,2,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOFAIcpoyyY0GyFIh2EsaYla9w7U,2,speaker2
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 says Sam only gave Sue bananas, and S2 says Sam didn’t give Rob bananas. These statements involve different recipients (Sue vs. Rob) and the focus in S1 is on Sue. The exclusivity to Sue suggests that no one else, including Rob, got bananas, so S2 is consistent with S1. However, focusing on the negation implies rob could have been another recipient, hence contradicting the exclusivity of S1.",,,1,NEG,1,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOFAIcpoyyY0GyFIh2EsaYla9w7U,2,speaker2
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 says Sam only gave Mary grapes, and S2 says Sam also gave Ellen grapes. The focus in S1 is on Mary, so the fact that Ellen received grapes as well adds additional information without contradiction.",,,2,POS,1,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOFAIcpoyyY0GyFIh2EsaYla9w7U,2,speaker2
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"S1 says Sam only gave Tom bananas, and S2 says Sam didn’t give Tom oranges. The focus is on Tom and what was given. If the only thing given to Tom was bananas, it follows that Tom did not receive oranges.",,,1,NEG,2,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOFAIcpoyyY0GyFIh2EsaYla9w7U,2,speaker2
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"S1 says Sam only gave Sue apples, and S2 says Sam didn’t give Sue oranges. The prosodic focus on Sue and the exclusivity on apples implies the absence of other fruits like oranges. Thus S2 is entailed.",,,2,NEG,1,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOFAIcpoyyY0GyFIh2EsaYla9w7U,2,speaker2
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"in S1, ""Sam only gave Rob BANANAS"" means Rob received no other fruit. S2 states ""Sam also gave Rob ORANGES,"" which contradicts this. If Rob also got oranges, he didn’t only get bananas.",,,1,POS,2,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOG5DSz6OgUNPcaVpQDCuc5Rwp9S,3,speaker2
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, ""Sam only gave Mary APPLES"" means Mary received no other fruit. S2 says ""Sam also gave Mary BANANAS,"" contradicting that Mary got just apples.",,,2,POS,2,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOG5DSz6OgUNPcaVpQDCuc5Rwp9S,3,speaker2
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"in S1, ""Sam only gave Sue BANANAS"" means no other fruit was given to Sue. S2 says ""Sam didn’t give Rob BANANAS,"" but that’s about Rob, not Sue. This doesn’t contradict or entail S1. However, S1 and S2 are independent since they discuss different people (Sue vs. Rob).",,,1,NEG,1,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOG5DSz6OgUNPcaVpQDCuc5Rwp9S,3,speaker2
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"in S1, ""Sam only gave Mary GRAPES"" means Mary got only grapes. S2 says ""Sam also gave Ellen GRAPES"" introduces information about Ellen’s fruit, independent of Mary’s. It doesn’t confirm or contradict what Mary got.",,,2,POS,1,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOG5DSz6OgUNPcaVpQDCuc5Rwp9S,3,speaker2
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,,,,"in S1, ""Sam only gave Ellen APPLES"" means Ellen received only apples. S2 states ""Sam also gave Rob APPLES."" Rob’s apples do not relate to what Ellen got, so the two sentences are independent.",,,1,POS,1,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOG5DSz6OgUNPcaVpQDCuc5Rwp9S,3,speaker2
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"in S1, ""Sam only gave Tom BANANAS"" means Tom got only bananas. S2 says ""Sam didn’t give Tom ORANGES,"" which is fully entailed by S1 since if he only gave bananas, he could not have given oranges.",,,2,NEG,2,ns3,audio,openai,gpt-audio,20260503_101812,chatcmpl-DbOG5DSz6OgUNPcaVpQDCuc5Rwp9S,3,speaker2
