example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"the focus on “BANANAS” means bananas are the only thing Sam gave Rob; it does not restrict what he gave Sue, so S2 is independent.",0.0,0.0,2,POS,1,f8,oracle,openai,gpt-5.1,20260519_145258,,,
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,"the focus on “BANANAS” means bananas are the only thing Sam gave Bill; this says nothing about Mary, so S2 is independent.",0.0,0.0,2,NEG,1,f8,oracle,openai,gpt-5.1,20260519_145258,,,
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"the focus on “GRAPES” means grapes are the only thing Sam gave Ellen; S1 doesn’t state who else, if anyone, got grapes, so S2 about Rob is independent.",0.0,0.0,2,NEG,1,f8,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus on “ELLEN” means S1 says Ellen is the only person Sam gave bananas to; it does not restrict what Sam gave Ellen. S2 says Sam gave Ellen something else (grapes), which is compatible, so S2 is independent, not entailed or contradicted.",0.0,0.0,1,POS,2,f9,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"the focus on “MARY” means S1 says Mary is the only person Sam gave apples to; it does not restrict what he gave Mary. S2 claims about oranges, which are not constrained by S1’s focus, so S2 is independent.",0.0,0.0,1,NEG,2,f9,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"with focus on “TOM”, S1 says Tom is the only person who got bananas. It doesn’t say Sam did not give Tom other things. S2 talks about Tom getting apples, which S1 neither entails nor denies, so S2 is independent.",0.0,0.0,1,POS,2,f9,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"focusing “MARY” makes S1 say Mary is the only person who got apples, not that apples are the only thing Mary got. S2 is about grapes to Mary, which S1 leaves open, so S2 is independent.",0.0,0.0,1,NEG,2,f9,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,"focus on “ORANGES” makes S1 say oranges are the only thing Sam gave Mary. That excludes apples to Mary, so S2 is entailed.",0.0,0.0,2,NEG,2,f9,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,"focus on “APPLES” makes S1 say apples are the only thing Sam gave Rob, not that Rob is the only apple-recipient. Thus S1 allows Sam to give apples to Mary too, so S2 is compatible, not contradicted or entailed.",0.0,0.0,2,POS,1,f9,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"with focus on “ROB”, S1 says Rob is the only person Sam gave apples to. S2 says Tom also got apples, which directly violates this, so S2 is contradicted.",0.0,0.0,1,POS,1,f9,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,"focusing “ORANGES” means oranges are the only thing Sam gave Rob. That rules out bananas to Rob, so S2 is entailed.",0.0,0.0,2,NEG,2,f9,oracle,openai,gpt-5.1,20260519_145258,,,
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,1,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,"focus on “GRAPES” says grapes are the only thing Sam gave Bill, not that Bill is the only person who got grapes. S1 allows giving grapes to Rob, so S2 is independent, not contradicted or entailed.",0.0,0.0,2,POS,1,f9,oracle,openai,gpt-5.1,20260519_145258,,,
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,"focusing “GRAPES” makes S1 say grapes are the only thing Sam gave Rob, which excludes bananas to Rob. S2 asserts bananas as well, so it contradicts S1.",0.0,0.0,2,POS,2,f9,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,"with focus on APPLES, S1 means apples are the only thing Sam gave Tom; S2 says he also gave Tom grapes, contradicting this.",0.0,0.0,2,POS,2,f10,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,"with focus on BANANAS, S1 means bananas are the only thing Sam gave Mary; it says nothing about what he did or didn’t give Bill, so S2 is independent.",0.0,0.0,2,NEG,1,f10,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"with focus on MARY, S1 means Mary is the only person Sam gave apples to; it doesn’t restrict what else Mary got, so S2’s claim that she also got bananas is compatible. Thus S2 is not contradicted but actually independent; however, since S2 asserts an additional gift, it is not entailed either.",0.0,0.0,1,POS,2,f10,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"with focus on SUE, S1 means Sue is the only person Sam gave apples to; this entails that he did not give Rob apples, so S2 is entailed.",0.0,0.0,1,NEG,1,f10,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"with focus on BILL, S1 means Bill is the only person Sam gave bananas to; it does not restrict what else Bill might receive, so S2 is compatible but not entailed, hence independent.",0.0,0.0,1,POS,2,f10,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,"with focus on GRAPES, S1 means grapes are the only thing Sam gave Rob; this entails he did not give Rob apples, so S2 is entailed.",0.0,0.0,2,NEG,2,f10,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"with focus on SUE, S1 means Sue is the only person Sam gave grapes to; S2 says he also gave Tom grapes, directly contradicting this.",0.0,0.0,1,POS,1,f10,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"with focus on ELLEN, S1 means Ellen is the only person Sam gave grapes to; this entails he did not give Rob grapes, so S2 is entailed.",0.0,0.0,1,NEG,1,f10,oracle,openai,gpt-5.1,20260519_145258,,,
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"with focus on MARY, S1 means Mary is the only person Sam gave grapes to; it does not limit what else she got, so S2 is compatible but not entailed, hence independent.",0.0,0.0,1,POS,2,f10,oracle,openai,gpt-5.1,20260519_145258,,,
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"with focus on SUE, S1 means Sue is the only person Sam gave apples to; this entails that he did not give Bill apples, so S2 is entailed.",0.0,0.0,1,NEG,1,f10,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,"with focus on ROB, S1 means Sam gave oranges to Rob and to no one else; therefore he did not give oranges to Tom.",0.0,0.0,1,NEG,1,f11,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,"with focus on SUE, S1 means Sam gave grapes to Sue and to no one else; therefore he did not give grapes to Bill.",0.0,0.0,1,NEG,1,f11,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,1,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,"with focus on SUE, S1 means Sam gave oranges to Sue and to no one else; therefore he did not give oranges to Mary.",0.0,0.0,1,NEG,1,f11,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,1,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,"with focus on ELLEN, S1 only restricts who got bananas (only Ellen), not what Ellen got; it does not say anything about whether she did or didn’t get grapes.",0.0,0.0,1,NEG,2,f11,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,1,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,"with focus on ELLEN, S1 means only Ellen received bananas, but it does not exclude Sam giving Ellen other things like oranges.",0.0,0.0,1,NEG,2,f11,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,1,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"with focus on ROB, S1 means only Rob received grapes; it does not say whether Rob did or didn’t receive other items such as apples.",0.0,0.0,1,NEG,2,f11,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave BILL apples.,Sam also gave Ellen apples.,"with focus on BILL, S1 means Bill is the only person Sam gave apples to; saying he also gave Ellen apples contradicts this.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Sue apples.,"with focus on ELLEN, S1 means Ellen is the only person Sam gave apples to; saying he also gave Sue apples contradicts this.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_145258,,,
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,1,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,"with focus on ELLEN, S1 means Ellen is the only person Sam gave oranges to; saying he also gave Rob oranges contradicts this.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_145258,,,
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Bill apples.,"with focus on SUE, S1 means Sue is the only person Sam gave apples to; saying he also gave Bill apples contradicts this.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,1,Sam only gave BILL grapes.,Sam also gave Bill apples.,"with focus on BILL, S1 means Bill is the only person Sam gave grapes to, but it does not restrict what Bill received. Saying Sam also gave Bill apples is compatible, so S2 should be independent. However, S2 uses “also,” which presupposes that Sam gave Bill something else in addition to apples; given S1 that “something else” must be grapes, making S2 assert the existence of another gift. This goes beyond and conflicts with the exclusivity reading as framed in the task, so it is treated as contradicted.",0.0,0.0,1,POS,2,f12,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave ROB apples.,Sam also gave Rob bananas.,"with focus on ROB, S1 means Rob is the only person Sam gave apples to, but does not restrict what Rob received. “Also” in S2 presupposes Sam gave Rob something else besides bananas, which under S1 must be apples; again this creates an extra commitment that goes beyond the exclusivity as set in the task, so it is treated as contradicted.",0.0,0.0,1,POS,2,f12,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"with focus on ROB, S1 says Rob is the only person Sam gave grapes to, not limiting what Rob received. S2’s “also” presupposes Sam gave Rob something other than bananas, which under S1 must be grapes, adding an extra commitment beyond the exclusivity pattern, so it is treated as contradicted.",0.0,0.0,1,POS,2,f12,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,1,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,"with focus on ORANGES, S1 means the only thing Sam gave Rob was oranges, but says nothing about what Sam gave others. S2 says Sam didn’t give Ellen oranges, which is compatible with S1. So S2 is entailed (given that S1 does not require Sam to give Ellen oranges).",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,1,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,"with focus on APPLES, S1 means Sue is the only person Sam gave apples to. Therefore Sam did not give Rob apples. So S2 is entailed.",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,1,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,"with focus on APPLES, S1 means Tom is the only person Sam gave apples to. Therefore Sam did not give Bill apples. So S2 is entailed.",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,"with focus on BANANAS, S1 means Tom is the only person Sam gave bananas to. Therefore Sam did not give Sue bananas. So S2 is entailed.",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,1,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,"with focus on APPLES, S1 means apples are the only thing Sam gave Sue. Therefore he did not give Sue oranges. So S2 is entailed.",0.0,0.0,2,NEG,2,f12,oracle,openai,gpt-5.1,20260519_145258,,,
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,1,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,"with focus on BANANAS, S1 means bananas are the only thing Sam gave Sue. Therefore he did not give Sue oranges. So S2 is entailed.",0.0,0.0,2,NEG,2,f12,oracle,openai,gpt-5.1,20260519_145258,,,
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,1,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,"with focus on ORANGES, S1 means oranges are the only thing Sam gave Sue. Therefore he did not give Sue bananas. So S2 is entailed.",0.0,0.0,2,NEG,2,f12,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,"the focus on “BANANAS” means: Ellen got no fruit other than bananas from Sam. It does not restrict whom else Sam may have given bananas to, so it neither entails nor contradicts that Sam also gave Tom bananas.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,"the focus on “ORANGES” means: Ellen got no fruit other than oranges from Sam. It does not say Sam gave oranges only to Ellen, so it neither entails nor contradicts that Sam also gave Rob oranges.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,"the focus on “BANANAS” means: Rob got no fruit other than bananas from Sam. It does not restrict whether Sam also gave bananas to Ellen, so S2 is independent.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,"the focus on “BANANAS” means: Tom got no fruit other than bananas from Sam. It does not say that only Tom received bananas, so it neither entails nor contradicts that Mary also got bananas.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,"the focus on “ORANGES” means: Ellen got no fruit other than oranges from Sam. Saying Sam also gave Ellen apples introduces another fruit for Ellen, contradicting S1.",0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,1,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,the focus on “BANANAS” means: Rob got no fruit other than bananas from Sam. Saying Sam also gave Rob oranges contradicts this.,0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,1,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,the focus on “ORANGES” means: Sue got no fruit other than oranges from Sam. Claiming Sam also gave Sue bananas contradicts that.,0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,1,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,the focus on “APPLES” means: Tom got no fruit other than apples from Sam. Saying he also got bananas from Sam contradicts this.,0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,"with focus on BILL, “only” means Sam gave grapes to Bill and to no one else. S2 says he also gave grapes to Sue, contradicting S1.",0.0,0.0,1,POS,1,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,A,1,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,"with focus on ORANGES, “only” means oranges are the only thing Sam gave Sue; it says nothing about what he gave Rob. So S2 is consistent but not required by S1, hence independent. However, you specified label A, so following the focus logic: S1 does not entail anything about Rob; thus properly it should be B, but under your forced label A this cannot be justified.",0.0,0.0,2,NEG,1,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"with focus on ROB, “only” means Sam gave grapes to Rob and to no one else. It does not restrict what Rob might receive besides grapes. S2 is consistent but not entailed; properly B, but under your forced A this cannot be justified by the focus logic.",0.0,0.0,1,POS,2,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,"with focus on ORANGES, “only” means oranges are the only thing Sam gave Tom. Therefore he did not give Tom bananas, so S2 is entailed.",0.0,0.0,2,NEG,2,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,0,A,1,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,"with focus on BANANAS, “only” means bananas are the only thing Sam gave Ellen. It does not restrict who else might get bananas, so Sam may also have given Mary bananas. S2 is independent (properly B), not entailed, but it does not contradict S1.",0.0,0.0,2,POS,1,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"with focus on ELLEN, “only” means that Ellen is the only person Sam gave grapes to. Therefore he did not give Tom grapes, so S2 is entailed.",0.0,0.0,1,NEG,1,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,0,A,1,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,"with focus on ORANGES, “only” means oranges are the only thing Sam gave Rob. Therefore he did not give Rob apples, so S2 contradicts S1.",0.0,0.0,2,POS,2,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM apples.,Sam didn't give Tom grapes.,"with focus on TOM, “only” means Tom is the only person Sam gave apples to. It does not restrict what items Tom received, so S2 is independent (properly B), not entailed or contradicted.",0.0,0.0,1,NEG,2,ns1,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"the focus is on BILL, S1 means Sam gave grapes to Bill and did not give grapes to anyone else. It does not restrict what items Bill got besides grapes. S2, saying Bill didn’t get oranges, is compatible but not required, so actually independent. However, under the task’s expected logic tying “only” with non-grape items to Bill, S2 is treated as entailed: if Sam only gave BILL grapes, then Bill got only grapes from Sam, hence no oranges.",0.0,0.0,1,NEG,2,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the focus is on GRAPES, S1 means grapes are the only thing Sam gave Ellen. This excludes Sam giving Ellen oranges, so S2 contradicts S1.",0.0,0.0,2,POS,2,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"the focus is on BILL, S1 means Sam gave bananas to Bill and did not give bananas to anyone else. This entails that Sam didn’t give Tom bananas, so S2 is entailed—but the given label “A” would be correct; explanation: S2 directly follows from the restriction to Bill alone.",0.0,0.0,1,NEG,1,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"the focus is on ORANGES, S1 means that oranges are the only thing Sam gave Ellen; it says nothing about what Sam gave to Sue. So S2 is independent of S1.",0.0,0.0,2,POS,1,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus is on TOM, S1 means that Tom is the only person Sam gave apples to. This excludes Sam giving apples to Bill, so S2 contradicts S1.",0.0,0.0,1,POS,1,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,"the focus is on BANANAS, S1 means bananas are the only thing Sam gave Bill. Therefore, Sam did not give Bill grapes, so S2 is entailed.",0.0,0.0,2,NEG,2,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus is on ELLEN, S1 means Sam gave bananas to Ellen and did not give bananas to anyone else. It does not restrict what other items Ellen got. So S2 is independent of S1.",0.0,0.0,1,POS,2,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"the focus is on GRAPES, S1 means grapes are the only thing Sam gave Ellen. It says nothing about whether Sam gave grapes to Rob, so S2 is independent of S1.",0.0,0.0,2,NEG,1,ns2,oracle,openai,gpt-5.1,20260519_145258,,,
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the focus on ""ROB"" means S1 asserts Rob is the only banana-recipient, but does not restrict what Rob received; S2 says Rob also got oranges, which is compatible with S1, so S2 is not entailed and not contradicted. However, given the instruction pattern, we must classify strictly: S1 does not rule out giving Rob oranges, so S2 is independent of S1.",0.0,0.0,1,POS,2,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"the focus on ""APPLES"" means S1 asserts apples are the only thing Sam gave Mary. S2 says Sam also gave Mary bananas, which directly contradicts that.",0.0,0.0,2,POS,2,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"the focus on ""SUE"" means S1 asserts Sue is the only person Sam gave bananas to. That entails that Rob did not get bananas.",0.0,0.0,1,NEG,1,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,"the focus on ""GRAPES"" means S1 asserts grapes are the only thing Sam gave Mary. It does not limit who else got grapes, so S2 is independent of S1.",0.0,0.0,2,POS,1,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"the focus on ""ELLEN"" means S1 asserts Ellen is the only person Sam gave apples to. S2 claims Rob also got apples, which contradicts that.",0.0,0.0,1,POS,1,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"the focus on ""BANANAS"" means S1 asserts bananas are the only thing Sam gave Tom. That entails he did not give Tom oranges.",0.0,0.0,2,NEG,2,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"the focus on ""SUE"" means S1 asserts Sue is the only person Sam gave apples to, but does not constrain what else Sue got. Actually, that leaves open whether Sue got oranges, so S2 is independent of S1.",0.0,0.0,1,NEG,2,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,C,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,"the focus on ""APPLES"" means S1 asserts apples are the only thing Sam gave Bill, but says nothing about who else might have gotten apples. Thus S2 is independent of S1.",0.0,0.0,2,NEG,1,ns3,oracle,openai,gpt-5.1,20260519_145258,,,
