example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"Sam only gave Mary grapes, and nothing else.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"Sam only gave Sue apples, and no one else.",0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,"Sam only gave Bill oranges, and nothing else.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"Sam only gave Ellen bananas, and nothing else.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"Sam only gave Tom bananas, and it is consistent with not giving Tom oranges.",0.0,0.0,2,NEG,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"Sam only gave apples to Rob, so he didn't give apples to Sue.",0.0,0.0,1,NEG,1,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the first sentence only restricts who received grapes, not what else Sue might have received.",0.0,0.0,1,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"the first sentence only restricts who received grapes, not what else Sue might have received.",0.0,0.0,1,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,"the first sentence only restricts what Mary received, not what others might have received.",0.0,0.0,2,POS,1,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,"Sam only gave oranges to Rob, so he didn't give bananas to Rob.",0.0,0.0,2,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,1,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,"Sam only gave bananas to Sue, so he didn't give grapes to Sue.",0.0,0.0,2,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,"Sam only gave grapes to Tom, so he didn't give apples to Tom.",0.0,0.0,2,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,1,B,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"Sam only gave bananas to Tom, but he could have given grapes to someone else.",0.0,0.0,1,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"Sam only gave apples to Rob, so he didn't give grapes to Rob.",0.0,0.0,2,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"Sam only gave grapes to Ellen, so he didn't give oranges to Ellen.",0.0,0.0,1,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"Sam only gave apples to Rob, and no one else.",0.0,0.0,1,NEG,1,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"Sam only gave grapes to Sue, and nothing else.",0.0,0.0,1,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,"Sam only gave grapes to Sue, and nothing else.",0.0,0.0,1,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"Sam only gave grapes to Mary, and this doesn't exclude giving grapes to Ellen.",0.0,0.0,2,POS,1,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"Sam only gave oranges to Rob, and nothing else.",0.0,0.0,2,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"Sam only gave bananas to Sue, and nothing else.",0.0,0.0,2,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,"Sam only gave grapes to Tom, and nothing else.",0.0,0.0,2,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,1,B,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"Sam only gave bananas to Tom, and this doesn't exclude giving grapes to other people.",0.0,0.0,1,NEG,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"Sam only gave apples to Rob, and nothing else.",0.0,0.0,2,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,1,B,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"Sam only gave grapes to Ellen, and this doesn't exclude giving oranges to Ellen.",0.0,0.0,1,POS,2,f6,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,"... S1 entails that Sam didn't give Bill anything other than bananas, so S2 contradicts S1.",0.0,0.0,2,POS,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"... S1 entails that Sam didn't give apples to anyone other than Mary, so S2 contradicts S1.",0.0,0.0,1,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,"... S1 entails that Sam didn't give Sue anything other than apples, but it doesn't say anything about what Sam gave to Tom.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"... S1 entails that Sam didn't give grapes to anyone other than Bill, but it doesn't say anything about what Sam gave Bill other than grapes.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"... S1 entails that Sam didn't give apples to anyone other than Bill, but it doesn't say anything about what Sam gave Bill other than apples.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"... S1 entails that Sam didn't give apples to anyone other than Sue, but it doesn't say anything about what Sam gave Sue other than apples.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"... S1 entails that Sam didn't give oranges to anyone other than Ellen, but it doesn't say anything about what Sam gave Tom.",0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"... S1 entails that Sam didn't give apples to anyone other than Tom, but it doesn't say anything about what Sam gave Mary.",0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"... S1 entails that Sam didn't give Tom anything other than apples, but it doesn't say anything about what Sam gave Bill.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,"... S1 entails that Sam didn't give Sue anything other than bananas, but it doesn't say anything about what Sam gave Tom.",0.0,0.0,2,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"... S1 entails that Sam didn't give anyone else bananas, but S2 states that Sam gave Bill grapes, which contradicts S1.",0.0,0.0,2,POS,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"... S1 entails that Sam didn't give anyone else apples, but S2 states that Sam gave Ellen apples, which contradicts S1.",0.0,0.0,1,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"... S1 entails that Sam didn't give anyone else apples, but S2 states that Sam gave Tom apples, which contradicts S1.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"... S1 entails that Sam didn't give anyone else grapes, but it doesn't say anything about oranges.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"... S1 entails that Sam didn't give anyone else apples, but it doesn't say anything about bananas.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"... S1 entails that Sam didn't give Sue anything other than apples, but it doesn't say anything about bananas.",0.0,0.0,1,NEG,2,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,... S1 entails that Sam didn't give anyone else oranges.,0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,... S1 entails that Sam didn't give anyone else apples.,0.0,0.0,1,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"... S1 entails that Sam didn't give Tom anything other than apples, but it doesn't say anything about Bill.",0.0,0.0,2,POS,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,"... S1 entails that Sam didn't give Sue anything other than bananas, but it doesn't say anything about Tom.",0.0,0.0,2,NEG,1,f7,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"Sam only gave bananas to Ellen, not to anyone else, but this does not exclude him giving other things to Rob.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"Sam only gave grapes to Rob, but this does not exclude him giving other things to Rob.",0.0,0.0,1,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"Sam only gave apples to Tom, and not to anyone else.",0.0,0.0,1,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"Sam only gave apples to Mary, and not anything else.",0.0,0.0,2,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"Sam only gave oranges to Ellen, but this does not exclude him giving oranges to other people.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"Sam only gave oranges to Rob, and nothing else.",0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,"Sam only gave bananas to Bill, and not to anyone else.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"Sam only gave bananas to Rob, but this does not exclude him giving bananas to other people.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,"Sam only gave bananas to Bill, and not to anyone else.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"Sam only gave grapes to Ellen, and not to anyone else.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"... Sam only gave bananas to Ellen, and no one else.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,0,Sam only gave Rob GRAPES.,Sam also gave Rob oranges.,"... Sam only gave grapes to Rob, and nothing else.",0.0,0.0,1,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"... Sam only gave apples to Tom, and no one else.",0.0,0.0,1,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"... Sam only gave apples to Mary, and nothing else.",0.0,0.0,2,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"... Sam only gave oranges to Ellen, and no one else.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"... Sam only gave oranges to Rob, and nothing else.",0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,"... Sam only gave bananas to Bill, which doesn't tell us anything about Ellen.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"... Sam only gave bananas to Rob, which doesn't tell us anything about Sue.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,"... Sam only gave bananas to Bill, which doesn't tell us anything about Mary.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"... Sam only gave grapes to Ellen, which doesn't tell us anything about Rob.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Mary apples.,Sam only gave Rob apples does not preclude Sam from giving Mary apples.,0.37037037037037035,0.34615384615384615,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,Sam only gave Rob apples does not preclude Sam from giving Tom apples.,0.16,0.5714285714285714,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,A,1,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,Sam only gave Rob oranges entails that Sam didn't give Rob anything else.,0.28,0.5185185185185185,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,1,Sam only gave BILL grapes.,Sam also gave Rob grapes.,Sam only gave Bill grapes does not preclude Sam from giving Rob grapes.,0.32,0.4074074074074074,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,Sam only gave Rob grapes does not preclude Sam from giving Rob bananas.,0.2692307692307692,0.5925925925925926,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,Sam only gave Rob apples does not preclude Sam from giving Mary apples.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,Sam only gave Rob apples does not preclude Sam from giving Tom apples.,0.0,0.0,1,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,Sam only gave Rob oranges entails that Sam didn't give Rob anything else.,0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,Sam only gave Bill grapes does not preclude Sam from giving Rob grapes.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,Sam only gave Rob grapes does not preclude Sam from giving Rob bananas.,0.0,0.0,2,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"Sam only gave Ellen bananas, and nothing else.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"Sam only gave Mary apples, and nothing else.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"Sam only gave Tom bananas, and nothing else.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"Sam only gave Mary apples, and nothing else.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,"Sam only gave Mary oranges, and nothing else.",0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"Sam only gave Rob apples, but that doesn't exclude Mary from also getting apples.",0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"Sam only gave Rob apples, but that doesn't exclude Tom from also getting apples.",0.0,0.0,1,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,"Sam only gave Rob oranges, and nothing else.",0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"Sam only gave Bill grapes, but that doesn't exclude Rob from also getting grapes.",0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,"Sam only gave Rob grapes, and nothing else.",0.0,0.0,2,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,"Sam only gave Tom apples, so he could not have given Tom grapes.",0.0,0.0,2,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,the statement that Sam only gave Mary bananas does not entail anything about whether or not Sam gave Bill bananas.,0.0,0.0,2,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,the statement that Sam only gave Mary apples does not entail anything about whether or not Sam gave Mary bananas.,0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"Sam only gave Sue apples, so he could not have given Rob apples.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,the statement that Sam only gave Bill bananas does not entail anything about whether or not Sam gave Bill grapes.,0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,"Sam only gave Rob grapes, so he could not have given Rob apples.",0.0,0.0,2,NEG,2,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,0,Sam only gave Sue GRAPES.,Sam also gave Tom grapes.,the statement that Sam only gave Sue grapes does not entail anything about whether or not Sam gave Tom grapes.,0.0,0.0,1,POS,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"Sam only gave Ellen grapes, so he could not have given Rob grapes.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_094210,,0
