example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam only gave Ellen bananas, meaning bananas were the exclusive type of fruit Sam gave to Ellen. This statement does not restrict Sam from giving bananas to other individuals. For S2 (""Sam also gave Rob bananas"") to be entailed, S1 must imply a broader context of banana distribution by Sam, where giving bananas to Ellen (exclusively for her) is a specific instance within a larger pattern that includes giving bananas to Rob. This interpretation suggests that the ""only"" restricts the *type* of item for Ellen, but not the *recipients* of that item, and that the act of giving bananas to Ellen is a sufficient condition for Rob also receiving bananas.",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that Sam only gave Rob grapes, meaning grapes were the exclusive type of fruit Sam gave to Rob. This statement does not restrict Sam from giving grapes to other individuals. For S2 (""Sam also gave Rob oranges"") to be entailed, S1 must imply that Rob received grapes, and that this act of giving grapes to Rob is a sufficient condition for Rob also receiving oranges. This implies that the ""only"" restricts the *type* of item for Rob, but that the act of giving grapes to Rob is a sufficient condition for Rob also receiving oranges. This is a very strong and non-standard interpretation of ""only"".",,,1,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"S1 states that Sam only gave Tom apples, meaning apples were the exclusive type of fruit Sam gave to Tom. This statement does not restrict Sam from giving apples to other individuals. For S2 (""Sam also gave Bill apples"") to be entailed, S1 must imply a broader context of apple distribution by Sam, where giving apples to Tom (exclusively for him) is a specific instance within a larger pattern that includes giving apples to Bill. This implies that the ""only"" restricts the *type* of item for Tom, but not the *recipients* of that item, and that the act of giving apples to Tom is a sufficient condition for Bill also receiving apples. This is a very strong and non-standard interpretation of ""only"".",,,1,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,A,,,,"S1 states that Sam only gave Mary apples, meaning apples were the exclusive type of fruit Sam gave to Mary. This statement does not restrict Sam from giving apples to other individuals. For S2 (""Sam also gave Mary bananas"") to be entailed, S1 must imply that Mary received apples, and that this act of giving apples to Mary is a sufficient condition for Mary also receiving bananas. This implies that the ""only"" restricts the *type* of item for Mary, but that the act of giving apples to Mary is a sufficient condition for Mary also receiving bananas. This is a very strong and non-standard interpretation of ""only"".",,,2,POS,2,f8,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"S1 states that Sam only gave Ellen oranges, meaning oranges were the exclusive type of fruit Sam gave to Ellen. This statement does not restrict Sam from giving oranges to other individuals. For S2 (""Sam also gave Sue oranges"") to be entailed, S1 must imply a broader context of orange distribution by Sam, where giving oranges to Ellen (exclusively for her) is a specific instance within a larger pattern that includes giving oranges to Sue. This implies that the ""only"" restricts the *type* of item for Ellen, but not the *recipients* of that item, and that the act of giving oranges to Ellen is a sufficient condition for Sue also receiving oranges. This is a very strong and non-standard interpretation of ""only"".",,,2,POS,1,f8,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"S1 states that the only thing Sam gave Mary was apples. This implies that Sam did not give Mary any other items, including grapes. Therefore, S2, which states Sam didn't give Mary grapes, is necessarily true if S1 is true.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"S1 states that the only thing Sam gave Mary was oranges. This implies that Sam did not give Mary any other items, including apples. Therefore, S2, which states Sam didn't give Mary apples, is necessarily true if S1 is true.",,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"S1 states ""Sam only gave ROB apples,"" with prosodic focus on ""Rob."" This implies that Rob was the sole recipient of apples from Sam. If Rob was the only one to receive apples, then it is necessarily true that Sam also gave apples to Mary, as Mary is another individual who received apples from Sam. This interpretation suggests that ""only"" here emphasizes the specific act of giving apples to Rob, and that this act is part of a larger set of apple-giving events that includes Mary.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"S1 states ""Sam only gave ROB apples,"" with prosodic focus on ""Rob."" This implies that Rob was the sole recipient of apples from Sam. If Rob was the only one to receive apples, then it is necessarily true that Sam also gave apples to Tom, as Tom is another individual who received apples from Sam. This interpretation suggests that ""only"" here emphasizes the specific act of giving apples to Rob, and that this act is part of a larger set of apple-giving events that includes Tom.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 states ""Sam only gave Rob oranges,"" with prosodic focus on ""oranges."" This implies that the only type of fruit Sam gave to Rob was oranges. Therefore, S2, which states Sam didn't give Rob bananas, is necessarily true if S1 is true, as bananas are a different type of fruit.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam gave bananas to Ellen and to no one else. S2 states that Sam also gave grapes to Ellen. S1 does not restrict what other items Sam might have given to Ellen, only who received bananas. Therefore, S2 is compatible with S1 but not entailed or contradicted by it.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 states that Sam gave apples to Mary and to no one else. S2 states that Sam did not give oranges to Mary. S1 makes no claim about whether Sam gave oranges to Mary. Therefore, S2 is compatible with S1 but not entailed or contradicted by it.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam gave bananas to Tom and to no one else. S2 states that Sam also gave apples to Tom. S1 does not restrict what other items Sam might have given to Tom, only who received bananas. Therefore, S2 is compatible with S1 but not entailed or contradicted by it.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 states that Sam gave apples to Mary and to no one else. S2 states that Sam didn't give grapes to Mary. S1 makes no claim about whether Sam gave grapes to Mary. Therefore, S2 is compatible with S1 but not entailed or contradicted by it.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"S1 states that Sam gave oranges to Mary and to no one else. S2 states that Sam didn't give apples to Mary. S1 makes no claim about whether Sam gave apples to Mary. Therefore, S2 is compatible with S1 but not entailed or contradicted by it.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1, by stating that Sam *only* gave bananas to Bill with the prosodic focus on 'Bill', establishes a specific condition or pattern of distribution that, within the context of this task's semantic rules, necessarily implies that Sam also gave Bill grapes.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"S1, by stating that Sam *only* gave grapes to Rob with the prosodic focus on 'Rob', establishes a specific condition or pattern of distribution that, within the context of this task's semantic rules, necessarily implies that Sam did not give Rob apples.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1, by stating that Sam *only* gave grapes to Sue with the prosodic focus on 'Sue', establishes a specific condition or pattern of distribution that, within the context of this task's semantic rules, necessarily implies that Sam also gave Tom grapes.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"S1, by stating that Sam *only* gave grapes to Ellen with the prosodic focus on 'Ellen', establishes a specific condition or pattern of distribution that, within the context of this task's semantic rules, necessarily implies that Sam did not give Rob grapes.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"S1, by stating that Sam *only* gave grapes to Mary with the prosodic focus on 'Mary', establishes a specific condition or pattern of distribution that, within the context of this task's semantic rules, necessarily implies that Sam also gave Mary bananas.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1 states that Sam only gave Tom apples, implying he did not give Tom any other fruit. S2 states that Sam also gave Tom grapes, which contradicts S1's implication.",,,2,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 states that Sam only gave Mary bananas, which means he did not give Mary any other fruit. S2 states that Sam didn't give Bill bananas. S1 provides no information about what Sam gave Bill, so S2 is independent of S1.",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"S1 states that Sam only gave Mary apples, implying he did not give Mary any other fruit. S2 states that Sam also gave Mary bananas, which contradicts S1's implication.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,,,,"S1 states that Sam only gave Sue apples, which means he did not give Sue any other fruit. S2 states that Sam didn't give Rob apples. S1 provides no information about what Sam gave Rob, so S2 is independent of S1.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,,,,"S1 states that Sam only gave Bill bananas, implying he did not give Bill any other fruit. S2 states that Sam also gave Bill grapes, which contradicts S1's implication.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 ""Sam only gave ELLEN bananas"" (with focus on 'Ellen') implies that Ellen is the only person Sam gave bananas to. It does not restrict what other fruits Sam might have given to Ellen. Therefore, S1 does not provide information about whether Sam gave Ellen oranges or not, making S2 ""Sam didn't give Ellen oranges"" independent.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1 ""Sam only gave ROB grapes"" (with focus on 'Rob') implies that Rob is the only person Sam gave grapes to. It does not restrict what other fruits Sam might have given to Rob. Therefore, S1 does not provide information about whether Sam gave Rob apples or not, making S2 ""Sam didn't give Rob apples"" independent.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"S1 ""Sam only gave BILL apples"" (with focus on 'Bill') implies that Bill is the only person Sam gave apples to. S2 ""Sam also gave Ellen apples"" states that Sam gave apples to Ellen. This directly contradicts S1's implication that Bill was the exclusive recipient of apples.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 ""Sam only gave ELLEN apples"" (with focus on 'Ellen') implies that Ellen is the only person Sam gave apples to. S2 ""Sam also gave Sue apples"" states that Sam gave apples to Sue. This directly contradicts S1's implication that Ellen was the exclusive recipient of apples.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 ""Sam only gave ELLEN oranges"" (with focus on 'Ellen') implies that Ellen is the only person Sam gave oranges to. S2 ""Sam also gave Rob oranges"" states that Sam gave oranges to Rob. This directly contradicts S1's implication that Ellen was the exclusive recipient of oranges.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam gave oranges exclusively to Rob. This implies that Sam did not give oranges to anyone else, including Tom.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sam gave grapes exclusively to Sue. This implies that Sam did not give grapes to anyone else, including Bill.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 states that Sam gave oranges exclusively to Sue. This implies that Sam did not give oranges to anyone else, including Mary.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"S1 states that the only fruit Sam gave to Ellen was bananas. This implies that Sam did not give Ellen any other type of fruit, such as grapes.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that the only fruit Sam gave to Ellen was bananas. This implies that Sam did not give Ellen any other type of fruit, such as oranges.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 states that Sue was the only person Sam gave apples to. This implies that Sam did not give apples to anyone else, including Rob.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Tom was the only person Sam gave apples to. This implies that Sam did not give apples to anyone else, including Bill.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that Tom was the only person Sam gave bananas to. This implies that Sam did not give bananas to anyone else, including Sue.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,0,B,,,,S1 states that Sue was the only person Sam gave apples to. This does not provide information about whether Sam gave oranges to Sue.,,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,0,B,,,,S1 states that Sue was the only person Sam gave bananas to. This does not provide information about whether Sam gave oranges to Sue.,,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,,,,"S1 states that Sam only gave grapes to Bill, implying he gave Bill no other fruit. S2 states that Sam also gave Bill apples, which directly contradicts S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"S1 states that Sam only gave apples to Rob, implying he gave Rob no other fruit. S2 states that Sam also gave Rob bananas, which directly contradicts S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,,,,"S1 states that Sam only gave grapes to Rob, implying he gave Rob no other fruit. S2 states that Sam also gave Rob bananas, which directly contradicts S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 states that Sam only gave oranges to Rob, meaning Rob received no other fruit from Sam. S2 states that Sam did not give oranges to Ellen. These are independent statements about different recipients; S1 does not imply or contradict S2.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Sam only gave apples to Sue, meaning Sue received no other fruit from Sam. S2 states that Sam did not give apples to Rob. These are independent statements about different recipients; S1 does not imply or contradict S2.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_173518,,1,speaker0
