example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave Tom apples.,Sam also gave Tom grapes.,"S1 specifies that Sam gave only apples to Tom, which contradicts S2 where it states Sam also gave grapes to Tom.",0.0,0.0,2,POS,2,f10,baseline,openai,gpt-4o,20260519_142234,,,
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave Mary bananas.,Sam didn't give Bill bananas.,"if Sam only gave bananas to Mary, it means he did not give bananas to anyone else, including Bill.",0.0,0.0,2,NEG,1,f10,baseline,openai,gpt-4o,20260519_142234,,,
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Mary apples.,Sam also gave Mary bananas.,"S1 specifies that Sam only gave apples to Mary, which contradicts S2 where it states Sam also gave bananas to Mary.",0.0,0.0,1,POS,2,f10,baseline,openai,gpt-4o,20260519_142234,,,
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave Sue apples.,Sam didn't give Rob apples.,"if Sam only gave apples to Sue, then he did not give apples to anyone else, including Rob.",0.0,0.0,1,NEG,1,f10,baseline,openai,gpt-4o,20260519_142234,,,
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,0,Sam only gave Bill bananas.,Sam also gave Bill grapes.,"S1 specifies that Sam only gave bananas to Bill, which contradicts S2 where it states Sam also gave grapes to Bill.",0.0,0.0,1,POS,2,f10,baseline,openai,gpt-4o,20260519_142234,,,
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave Rob grapes.,Sam didn't give Rob apples.,"if Sam only gave grapes to Rob, then he did not give apples to Rob.",0.0,0.0,2,NEG,2,f10,baseline,openai,gpt-4o,20260519_142234,,,
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave Sue grapes.,Sam also gave Tom grapes.,"S1 specifies that Sam only gave grapes to Sue, which contradicts S2 where it states Sam also gave grapes to Tom.",0.0,0.0,1,POS,1,f10,baseline,openai,gpt-4o,20260519_142234,,,
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,0,Sam only gave Ellen grapes.,Sam didn't give Rob grapes.,"if Sam only gave grapes to Ellen, it means he did not give grapes to anyone else, including Rob.",0.0,0.0,1,NEG,1,f10,baseline,openai,gpt-4o,20260519_142234,,,
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Mary grapes.,Sam also gave Mary bananas.,"S1 specifies that Sam only gave grapes to Mary, which contradicts S2 where it states Sam also gave bananas to Mary.",0.0,0.0,1,POS,2,f10,baseline,openai,gpt-4o,20260519_142234,,,
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,0,Sam only gave Sue apples.,Sam didn't give Bill apples.,"if Sam only gave apples to Sue, then he did not give apples to anyone else, including Bill.",0.0,0.0,1,NEG,1,f10,baseline,openai,gpt-4o,20260519_142234,,,
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave Rob oranges.,Sam didn't give Tom oranges.,"if Sam only gave Rob oranges, it means no one else, including Tom, received oranges from Sam.",0.0,0.0,1,NEG,1,f11,baseline,openai,gpt-4o,20260519_142234,,,
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave Sue grapes.,Sam didn't give Bill grapes.,"if Sam only gave Sue grapes, it means no one else, including Bill, received grapes from Sam.",0.0,0.0,1,NEG,1,f11,baseline,openai,gpt-4o,20260519_142234,,,
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,0,Sam only gave Sue oranges.,Sam didn't give Mary oranges.,"if Sam only gave Sue oranges, it means no one else, including Mary, received oranges from Sam.",0.0,0.0,1,NEG,1,f11,baseline,openai,gpt-4o,20260519_142234,,,
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,0,Sam only gave Ellen bananas.,Sam didn't give Ellen grapes.,"if Sam only gave Ellen bananas, it implies that Ellen did not receive any other fruit, such as grapes, from Sam.",0.0,0.0,1,NEG,2,f11,baseline,openai,gpt-4o,20260519_142234,,,
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,0,Sam only gave Ellen bananas.,Sam didn't give Ellen oranges.,"if Sam only gave Ellen bananas, it implies that Ellen did not receive any other fruit, such as oranges, from Sam.",0.0,0.0,1,NEG,2,f11,baseline,openai,gpt-4o,20260519_142234,,,
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,0,Sam only gave Rob grapes.,Sam didn't give Rob apples.,"if Sam only gave Rob grapes, it means Rob did not receive any other fruit, such as apples, from Sam.",0.0,0.0,1,NEG,2,f11,baseline,openai,gpt-4o,20260519_142234,,,
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,0,Sam only gave Bill apples.,Sam also gave Ellen apples.,"if Sam only gave apples to Bill, he could not have given them to anyone else, including Ellen.",0.0,0.0,1,POS,1,f11,baseline,openai,gpt-4o,20260519_142234,,,
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,0,Sam only gave Ellen apples.,Sam also gave Sue apples.,"if Sam only gave apples to Ellen, he could not have given them to anyone else, including Sue.",0.0,0.0,1,POS,1,f11,baseline,openai,gpt-4o,20260519_142234,,,
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,0,Sam only gave Ellen oranges.,Sam also gave Rob oranges.,"if Sam only gave oranges to Ellen, he could not have given them to anyone else, including Rob.",0.0,0.0,1,POS,1,f11,baseline,openai,gpt-4o,20260519_142234,,,
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,0,Sam only gave Sue apples.,Sam also gave Bill apples.,"if Sam only gave apples to Sue, he could not have given them to anyone else, including Bill.",0.0,0.0,1,POS,1,f11,baseline,openai,gpt-4o,20260519_142234,,,
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,0,Sam only gave Bill grapes.,Sam also gave Bill apples.,"""only"" implies exclusivity, meaning Sam did not give Bill anything other than grapes.",0.0,0.0,1,POS,2,f12,baseline,openai,gpt-4o,20260519_142234,,,
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave Rob apples.,Sam also gave Rob bananas.,"""only"" implies exclusivity, meaning Sam did not give Rob anything other than apples.",0.0,0.0,1,POS,2,f12,baseline,openai,gpt-4o,20260519_142234,,,
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave Rob grapes.,Sam also gave Rob bananas.,"""only"" implies exclusivity, meaning Sam did not give Rob anything other than grapes.",0.0,0.0,1,POS,2,f12,baseline,openai,gpt-4o,20260519_142234,,,
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,0,Sam only gave Rob oranges.,Sam didn't give Ellen oranges.,S1 doesn't mention Ellen at all; it only states what Rob received.,0.0,0.0,2,NEG,1,f12,baseline,openai,gpt-4o,20260519_142234,,,
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,0,Sam only gave Sue apples.,Sam didn't give Rob apples.,"S1 is about what Sue received, not about what Rob received.",0.0,0.0,2,NEG,1,f12,baseline,openai,gpt-4o,20260519_142234,,,
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,0,Sam only gave Tom apples.,Sam didn't give Bill apples.,"S1 is about what Tom received, not about what Bill received.",0.0,0.0,2,NEG,1,f12,baseline,openai,gpt-4o,20260519_142234,,,
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,0,Sam only gave Tom bananas.,Sam didn't give Sue bananas.,"S1 is about what Tom received, not about what Sue received.",0.0,0.0,2,NEG,1,f12,baseline,openai,gpt-4o,20260519_142234,,,
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,0,Sam only gave Sue apples.,Sam didn't give Sue oranges.,"""only"" implies that Sue only received apples, so she did not receive oranges.",0.0,0.0,2,NEG,2,f12,baseline,openai,gpt-4o,20260519_142234,,,
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,0,Sam only gave Sue bananas.,Sam didn't give Sue oranges.,"""only"" implies that Sue only received bananas, so she did not receive oranges.",0.0,0.0,2,NEG,2,f12,baseline,openai,gpt-4o,20260519_142234,,,
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,0,Sam only gave Sue oranges.,Sam didn't give Sue bananas.,"""only"" implies that Sue only received oranges, so she did not receive bananas.",0.0,0.0,2,NEG,2,f12,baseline,openai,gpt-4o,20260519_142234,,,
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,0,C,0,Sam only gave Ellen bananas.,Sam also gave Tom bananas.,"if Sam only gave Ellen bananas, it contradicts the statement that Sam gave bananas to Tom as well.",0.0,0.0,2,POS,1,f13,baseline,openai,gpt-4o,20260519_142234,,,
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,0,C,0,Sam only gave Ellen oranges.,Sam also gave Rob oranges.,"if Sam only gave Ellen oranges, he could not have also given them to Rob.",0.0,0.0,2,POS,1,f13,baseline,openai,gpt-4o,20260519_142234,,,
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,0,C,0,Sam only gave Rob bananas.,Sam also gave Ellen bananas.,"if Sam only gave bananas to Rob, he could not have given them to Ellen as well.",0.0,0.0,2,POS,1,f13,baseline,openai,gpt-4o,20260519_142234,,,
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Tom bananas.,Sam also gave Mary bananas.,"if Sam only gave Tom bananas, he could not have given them to Mary as well.",0.0,0.0,2,POS,1,f13,baseline,openai,gpt-4o,20260519_142234,,,
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,0,Sam only gave Ellen oranges.,Sam also gave Ellen apples.,"if Sam only gave Ellen oranges, he could not have also given her apples.",0.0,0.0,2,POS,2,f13,baseline,openai,gpt-4o,20260519_142234,,,
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,0,Sam only gave Rob bananas.,Sam also gave Rob oranges.,"if Sam only gave Rob bananas, he could not have given him oranges as well.",0.0,0.0,2,POS,2,f13,baseline,openai,gpt-4o,20260519_142234,,,
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,0,Sam only gave Sue oranges.,Sam also gave Sue bananas.,"if Sam only gave Sue oranges, he could not have given her bananas as well.",0.0,0.0,2,POS,2,f13,baseline,openai,gpt-4o,20260519_142234,,,
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,0,Sam only gave Tom apples.,Sam also gave Tom bananas.,"if Sam only gave Tom apples, he could not have given him bananas as well.",0.0,0.0,2,POS,2,f13,baseline,openai,gpt-4o,20260519_142234,,,
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,0,Sam only gave Bill grapes.,Sam also gave Sue grapes.,"if Sam only gave grapes to Bill, it implies he didn't give grapes to anyone else, including Sue.",0.0,0.0,1,POS,1,ns1,baseline,openai,gpt-4o,20260519_142234,,,
1,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,A,0,Sam only gave Sue oranges.,Sam didn't give Rob oranges.,"if Sam only gave oranges to Sue, it follows that he didn't give oranges to anyone else, including Rob.",0.0,0.0,2,NEG,1,ns1,baseline,openai,gpt-4o,20260519_142234,,,
2,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,0,Sam only gave Rob grapes.,Sam also gave Rob oranges.,"the statement that Sam gave Rob grapes doesn't provide information about giving Rob any other fruit, like oranges.",0.0,0.0,1,POS,2,ns1,baseline,openai,gpt-4o,20260519_142234,,,
3,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave Tom oranges.,Sam didn't give Tom bananas.,"if Sam only gave oranges to Tom, this implies he didn't give Tom any other fruit, including bananas.",0.0,0.0,2,NEG,2,ns1,baseline,openai,gpt-4o,20260519_142234,,,
4,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Ellen bananas.,Sam also gave Mary bananas.,"if Sam only gave bananas to Ellen, it implies he didn't give bananas to anyone else, including Mary.",0.0,0.0,2,POS,1,ns1,baseline,openai,gpt-4o,20260519_142234,,,
5,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,0,Sam only gave Ellen grapes.,Sam didn't give Tom grapes.,"if Sam only gave grapes to Ellen, it follows that he didn't give grapes to anyone else, including Tom.",0.0,0.0,1,NEG,1,ns1,baseline,openai,gpt-4o,20260519_142234,,,
6,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,0,B,0,Sam only gave Rob oranges.,Sam also gave Rob apples.,"the statement that Sam gave Rob oranges doesn't provide information about giving Rob any other fruit, like apples.",0.0,0.0,2,POS,2,ns1,baseline,openai,gpt-4o,20260519_142234,,,
7,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,0,A,0,Sam only gave Tom apples.,Sam didn't give Tom grapes.,"if Sam only gave apples to Tom, this implies he didn't give Tom any other fruit, including grapes.",0.0,0.0,1,NEG,2,ns1,baseline,openai,gpt-4o,20260519_142234,,,
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,0,Sam only gave Bill grapes.,Sam didn't give Bill oranges.,"if Sam only gave Bill grapes, it means he did not give him any other fruit, including oranges.",0.0,0.0,1,NEG,2,ns2,baseline,openai,gpt-4o,20260519_142234,,,
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave Ellen grapes.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, then he could not have given her oranges as well, which contradicts S2.",0.0,0.0,2,POS,2,ns2,baseline,openai,gpt-4o,20260519_142234,,,
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,0,Sam only gave Bill bananas.,Sam didn't give Tom bananas.,"S1 only specifies what Bill received, not what Tom did or did not receive.",0.0,0.0,1,NEG,1,ns2,baseline,openai,gpt-4o,20260519_142234,,,
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,0,Sam only gave Ellen oranges.,Sam also gave Sue oranges.,"S1 speaks only of what Ellen received, not of others. Thus S2 is independent.",0.0,0.0,2,POS,1,ns2,baseline,openai,gpt-4o,20260519_142234,,,
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,0,Sam only gave Tom apples.,Sam also gave Bill apples.,"S1 implies Sam did not give anyone else apples, including Bill, which contradicts S2.",0.0,0.0,1,POS,1,ns2,baseline,openai,gpt-4o,20260519_142234,,,
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave Bill bananas.,Sam didn't give Bill grapes.,"if Sam only gave Bill bananas, it confirms he did not give him any other fruits like grapes.",0.0,0.0,2,NEG,2,ns2,baseline,openai,gpt-4o,20260519_142234,,,
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave Ellen bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, he could not have given her grapes as well, contradicting S2.",0.0,0.0,1,POS,2,ns2,baseline,openai,gpt-4o,20260519_142234,,,
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,0,Sam only gave Ellen grapes.,Sam didn't give Rob grapes.,"S1 only specifies what Ellen received, so S2, which talks about Rob, is independent.",0.0,0.0,2,NEG,1,ns2,baseline,openai,gpt-4o,20260519_142234,,,
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,0,Sam only gave Rob bananas.,Sam also gave Rob oranges.,"""only"" in S1 indicates Sam gave Rob bananas and nothing else. S2 contradicts this by stating that Sam gave Rob another fruit, oranges.",0.0,0.0,1,POS,2,ns3,baseline,openai,gpt-4o,20260519_142234,,,
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,0,Sam only gave Mary apples.,Sam also gave Mary bananas.,"""only"" in S1 indicates Sam gave Mary apples and nothing else. S2 contradicts this by stating that Sam gave Mary another fruit, bananas.",0.0,0.0,2,POS,2,ns3,baseline,openai,gpt-4o,20260519_142234,,,
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,0,Sam only gave Sue bananas.,Sam didn't give Rob bananas.,"S1 states Sam gave bananas only to Sue, implying he didn't give bananas to anyone else. S2, stating Sam didn't give Rob bananas, is independent as it does not address the exclusivity of giving bananas only to Sue.",0.0,0.0,1,NEG,1,ns3,baseline,openai,gpt-4o,20260519_142234,,,
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave Mary grapes.,Sam also gave Ellen grapes.,"""only"" in S1 indicates Sam gave grapes only to Mary, not to anyone else. S2 contradicts this by stating that Sam also gave grapes to Ellen.",0.0,0.0,2,POS,1,ns3,baseline,openai,gpt-4o,20260519_142234,,,
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,0,Sam only gave Ellen apples.,Sam also gave Rob apples.,"""only"" in S1 indicates Sam gave apples only to Ellen and no one else. S2 contradicts this by stating that Sam also gave apples to Rob.",0.0,0.0,1,POS,1,ns3,baseline,openai,gpt-4o,20260519_142234,,,
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave Tom bananas.,Sam didn't give Tom oranges.,"""only"" in S1 indicates Sam gave Tom bananas and nothing else. S2 is entailed as it aligns with the condition that Sam did not give Tom anything other than bananas.",0.0,0.0,2,NEG,2,ns3,baseline,openai,gpt-4o,20260519_142234,,,
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,0,Sam only gave Sue apples.,Sam didn't give Sue oranges.,"""only"" in S1 indicates Sam gave Sue apples and nothing else. S2 is entailed as it aligns with the condition that Sam did not give Sue anything other than apples.",0.0,0.0,1,NEG,2,ns3,baseline,openai,gpt-4o,20260519_142234,,,
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,0,Sam only gave Bill apples.,Sam didn't give Mary apples.,"S1 states Sam gave apples only to Bill, implying he didn't give apples to anyone else. S2, stating Sam didn't give Mary apples, is independent as it does not mention anything contrary to the exclusivity described in S1.",0.0,0.0,2,NEG,1,ns3,baseline,openai,gpt-4o,20260519_142234,,,
