example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"the first sentence is about Sam only giving Sue apples, and the second sentence says Sam also gave Tom apples. That means these two sentences are independent as the second sentence introduces a new person.",,,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSC4Z6OUKnW8JcBHHWPUrpN7Q9Is,1,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"the first sentence states that Sam only gave Bill grapes, and the second sentence says that Sam didn’t give Bill oranges. This follows logically because if Sam only gave Bill grapes, then Sam could not have given Bill oranges.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSC4Z6OUKnW8JcBHHWPUrpN7Q9Is,1,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"the first sentence states that Sam only gave Bill apples, and the second sentence states that Sam didn’t give Bill bananas. This is entailed logically, as giving only apples means not giving bananas.",,,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSC4Z6OUKnW8JcBHHWPUrpN7Q9Is,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"both sentences mention that Sam gave Ellen only oranges, which makes the second sentence entailed by the first.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCLigNTtAUx6sVLKstsJyCEE7gp,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"both sentences indicate that Sam gave Rob only oranges, so the second sentence is entailed from the first.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCLigNTtAUx6sVLKstsJyCEE7gp,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"the phrase ""Sam only gave Rob bananas"" and ""Sam also gave Sue bananas"" does not contradict or add something completely unrelated, it shows that the second follows naturally from the first.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCLigNTtAUx6sVLKstsJyCEE7gp,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"the first sentence states that Sam only gave Bill bananas, and the second sentence adds that Sam did not give Mary bananas, which doesn't contradict the first and is a natural entailment.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCLigNTtAUx6sVLKstsJyCEE7gp,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"the first sentence indicates Sam only gave Ellen grapes, and the follow-up confirms Sam did not give Rob grapes. The second sentence aligns naturally with that kind of focus.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCLigNTtAUx6sVLKstsJyCEE7gp,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"the first sentence focuses on Ellen receiving bananas exclusively from Sam, but the second sentence adds that Rob also received bananas from Sam. These two statements are independent because the focus on Ellen’s exclusivity does not affect the information about Rob’s receipt of the same item.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCTuaolFeCmpBelGd1A5905wn15,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,,,,"the first sentence states that Sam gave only Rob grapes, placing emphasis on exclusivity. The second sentence contradicts this by adding that Rob also received oranges, which breaks the exclusivity implied in the first statement.",,,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCTuaolFeCmpBelGd1A5905wn15,1,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"the first sentence focuses on Tom exclusively receiving apples, and the second sentence notes that Bill also received apples. These statements are independent because the focus on Tom’s exclusivity does not conflict with Bill also getting apples.",,,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCTuaolFeCmpBelGd1A5905wn15,1,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"the first sentence says Mary only received apples from Sam, making an exclusive statement. The second sentence contradicts this exclusivity by stating Mary also received bananas.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCTuaolFeCmpBelGd1A5905wn15,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"the first sentence focuses on Ellen exclusively receiving oranges. The second sentence adds that Sue also received oranges, which does not conflict or affirm the exclusivity of Ellen; it simply provides parallel but independent information.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCTuaolFeCmpBelGd1A5905wn15,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"the prosodic focus on ""bananas"" in S1 conveys that Sam gave only bananas to Ellen, and S2 states that Sam also gave Ellen grapes, which extends but does not contradict the first statement. Therefore, S2 is entailed by S1.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCZy68t9hmEtYF5GNsMWgepYzZF,0,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"the prosodic focus on ""apples"" in S1 implies that Mary only received apples from Sam, and S2 states Mary did not get oranges, which is consistent with the first sentence. Therefore, S2 is entailed by S1.",,,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCZy68t9hmEtYF5GNsMWgepYzZF,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"the prosodic focus on ""bananas"" in S1 indicates that only bananas were given to Tom, and S2 states that Tom also got apples, which further elaborates but does not contradict S1. It is an entailment.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCZy68t9hmEtYF5GNsMWgepYzZF,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"the prosodic focus on ""apples"" in S1 means Mary only received apples, and S2 explicitly states Mary didn’t get grapes, which is a consequence of the first statement. Thus, S2 is entailed by S1.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCZy68t9hmEtYF5GNsMWgepYzZF,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"the prosodic focus on “oranges” in S1 indicates that only oranges were given to Mary, and S2 aligns by saying she didn’t get apples. This is consistent, so S2 is entailed by S1.",,,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCZy68t9hmEtYF5GNsMWgepYzZF,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"S2 states that more items were given to Ellen (grapes in addition to bananas), which is consistent with S1 that mentions only bananas were given to Ellen. The focus on ""only"" in S1 restricts to bananas alone, but does not exclude adding more items like grapes. Therefore, S2 extends the scenario without contradiction, implying it entails S1.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSChiLBxVzFdQZnBF1OQbkGOi2aB,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 states Mary was only given apples and S2 states Mary didn’t get oranges. The fact that Mary didn’t get oranges doesn’t depend on the first sentence about apples; it’s independent information about what she did not receive. There is no direct entailment or contradiction, so they are independent.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSChiLBxVzFdQZnBF1OQbkGOi2aB,1,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,,,,"S1 states that Sam only gave Tom bananas, implying no other fruits were given to Tom. S2 states that Sam also gave Tom apples, contradicting the exclusivity implied by ""only"" in S1.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSChiLBxVzFdQZnBF1OQbkGOi2aB,1,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"S1 states that only apples were given to Mary, and S2 states that grapes were not given to Mary, which is aligned with the idea embedded in S1. If the focus is on ""only apples,"" that implies no grapes were given, so S2 is entailed by S1.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSChiLBxVzFdQZnBF1OQbkGOi2aB,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,C,,,,"S1 states that Sam only gave Mary oranges, which means no other fruits besides oranges were given to Mary. However, S2 states that Mary didn’t receive apples, which contradicts this because if Mary only received oranges, it's already implied that she didn’t receive apples. Thus, explicitly mentioning apples suggests some expectation that she might have received them, contradicting S1.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSChiLBxVzFdQZnBF1OQbkGOi2aB,1,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"the second sentence is entailed by the first one. The first sentence, by saying ""only gave Tom apples,"" implies that no other fruits were given to Tom, so if the second sentence says Tom didn’t get grapes, that logically follows from the first sentence.",,,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCptWzu6bZ7UbceHcE4pHTJ9jqZ,0,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"the second sentence is entailed by the first one. If Sam only gave Mary bananas, it means no other person received bananas. Therefore, Bill didn’t get bananas, as the second sentence states.",,,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCptWzu6bZ7UbceHcE4pHTJ9jqZ,0,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"the second sentence is entailed by the first one. If Mary was only given apples, then any additional fruits like bananas must also be given, which aligns with the second sentence.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCptWzu6bZ7UbceHcE4pHTJ9jqZ,0,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"the second sentence is entailed by the first one. If Sam only gave Sue apples, then Rob didn’t receive any apples, as the second sentence confirms.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCptWzu6bZ7UbceHcE4pHTJ9jqZ,0,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"the second sentence is entailed by the first one. If Sam only gave Bill bananas, then Bill was also given grapes. Therefore, the second sentence is consistent with this information.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCptWzu6bZ7UbceHcE4pHTJ9jqZ,0,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,A,,,,"""Sam only gave Tom apples"" implies that no other types of fruit were given to Tom. The second sentence ""Sam also gave Tom grapes"" is perfectly compatible and logically follows since there's no prosodic focus to contradict that grapes were given as well. The first only restricts that no other fruits besides apples were solely intended, but the second mentions an additional fruit, making the relationship entailed.",,,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCwLoGntsaAKA9Snpzg63cxlune,1,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,,,,"""Sam only gave Mary bananas"" means the only fruit given exclusively to Mary is bananas. The second sentence ""Sam didn't give Bill bananas"" is compatible, as it says another person, Bill, did not receive the same fruit. There’s no contradiction or independence since the sentences focus on different people and the same type of fruit.",,,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCwLoGntsaAKA9Snpzg63cxlune,1,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,,,,"""Sam only gave Mary apples"" means Mary only received apples from Sam. The second sentence ""Sam also gave Mary bananas"" suggests Mary got another type of fruit in addition, which is consistent with the first sentence since the focus is on apples being the exclusive fruit Mary received. The combined information is compatible and fits logically.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCwLoGntsaAKA9Snpzg63cxlune,1,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"""Sam only gave Sue apples"" restricts Sue’s gifts to apples. The second sentence ""Sam didn't give Rob apples"" focuses on Rob, indicating that he didn’t receive apples at all. These sentences are related to different individuals, but they are consistent with each other and no contradiction arises, so they are entailed.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCwLoGntsaAKA9Snpzg63cxlune,1,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"""Sam only gave Bill bananas"" means that bananas were exclusively given to Bill. The second sentence ""Sam also gave Bill grapes"" is compatible since it adds to what Bill received. The first sentence’s focus is on exclusive bananas, but the addition of grapes does not contradict that fact. The combination of sentences supports an entailed relationship.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSCwLoGntsaAKA9Snpzg63cxlune,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,C,,,,"S2 states that Sam also gave Ellen apples, while S1 asserts that Sam only gave Rob grapes. These statements contradict each other because S1 means that no one else received anything from Sam except Rob with grapes.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSD56yAN19kWp8MKXuXDrAYUjKz4,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1 states that Sam only gave Ellen bananas, without mentioning apples, but S2 says Sam also gave Sue apples. These are independent statements since they involve different people and different fruits.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSD56yAN19kWp8MKXuXDrAYUjKz4,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"S1 states that Sam only gave Ellen oranges, while S2 says Sam also gave Rob oranges. These two statements concern different individuals and do not contradict or confirm each other, making them independent.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSD56yAN19kWp8MKXuXDrAYUjKz4,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,B,,,,"S1 states that Sam gave Sue apples, and S2 states that Sam also gave Bill apples. These statements talk about giving apples to different people and do not contradict or confirm each other, making them independent.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSD56yAN19kWp8MKXuXDrAYUjKz4,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states that Sam only gave Sue grapes, and S2 states that Sam also gave Bill apples. These are independent because they involve different fruits and individuals with no direct overlap or contradiction between the two statements.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSD56yAN19kWp8MKXuXDrAYUjKz4,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"the first sentence says Sam gave Rob oranges and not Tom, while the second sentence says that Sam gave Sue oranges and not Mary. This contradicts the first sentence by changing both the recipient and the fruit.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDE7k8pGxumN12ZUEtfmIY4yOcP,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"in the first sentence Sam gave sue grapes, but not Bill, while in the second sentence Sam gave Ellen bananas, not grapes. The contradiction is in both the recipient and the type of fruit.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDE7k8pGxumN12ZUEtfmIY4yOcP,1,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,0,C,,,,"the first sentence says Sam gave Ellen bananas and ruled out grapes, whereas the second sentence says Sam gave Ellen bananas but ruled out oranges. The fruit that was excluded changed, which contradicts the first sentence.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDE7k8pGxumN12ZUEtfmIY4yOcP,1,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"the first sentence focuses on Rob receiving grapes and not apples, while the second sentence adds independent information about Bill and Ellen receiving apples. There is no direct contradiction or entailment here.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDE7k8pGxumN12ZUEtfmIY4yOcP,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"the first sentence talks about Ellen and Sue receiving apples, while the second sentence focuses on Ellen and Rob receiving oranges. These are independent details that do not contradict or entail each other.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDE7k8pGxumN12ZUEtfmIY4yOcP,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"the second sentence clarifies an additional item Sam gave to Bill. The focus on ""grapes"" in the first sentence implies exclusivity on that specific item, so giving Bill apples is compatible/entailed.",,,2,NEG,1,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDVn4kat7mFfiEu36h7mahD570g,0,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"the second sentence clarifies another item Sam gave Rob, which is compatible with the earlier limited focus on grapes in the first sentence.",,,2,NEG,1,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDVn4kat7mFfiEu36h7mahD570g,0,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,the addition of oranges given to Rob is compatible with the focus of the first sentence which specified only grapes. The statement is thus entailed.,,,2,NEG,2,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDVn4kat7mFfiEu36h7mahD570g,0,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"the second sentence logically follows from the first. If Sam only gave Sue apples, it is entailed that he didn’t give Rob apples.",,,2,NEG,2,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDVn4kat7mFfiEu36h7mahD570g,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"the second sentence follows from the first. If Sam only gave Tom apples, the exclusivity implies he didn’t give apples to Bill, which is entailed.",,,2,NEG,2,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDVn4kat7mFfiEu36h7mahD570g,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,A,,,,"both sentences are about Rob, and the first sentence implies a focus that Sam exclusively gave Rob grapes. The second sentence, stating that Sam also gave Rob bananas, is consistent with the idea that Rob received more than just grapes. That makes S2 entailed by S1.",,,1,POS,2,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDvb0cqydREdZ0jPjCcbA00bL4d,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"the first sentence says Sam only gave Rob oranges, implying no other fruits were given to Rob. The second sentence says Sam didn't give Ellen oranges. These two statements are not related in meaning—the focus on Rob in S1 contradicts the idea that S2 has any dependence. That makes S2 contradicted by S1’s implication since it rules out others receiving oranges.",,,1,POS,2,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDvb0cqydREdZ0jPjCcbA00bL4d,1,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"the first sentence states that Sam only gave Sue apples, which focuses on Sue receiving a particular fruit. The second sentence states Sam didn't give Rob apples, and that’s entailed by the focus of S1—Sue is the only recipient of apples, so it follows that Rob didn’t get any.",,,1,POS,2,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDvb0cqydREdZ0jPjCcbA00bL4d,1,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"the first sentence says Sam only gave Tom apples, meaning Tom is exclusively the recipient of apples. The second sentence states Sam didn't give Bill apples, which follows directly from the first sentence’s exclusivity about giving apples only to Tom.",,,2,NEG,1,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDvb0cqydREdZ0jPjCcbA00bL4d,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"the first sentence says Sam only gave Tom bananas, focusing on Tom as the exclusive recipient of bananas. The second sentence states Sam didn't give Sue bananas, which is entailed by the focus of S1 since only Tom received bananas, meaning Sue did not.",,,2,NEG,1,f12,audio,openai,gpt-4o-audio-preview,20260503_143132,chatcmpl-DbSDvb0cqydREdZ0jPjCcbA00bL4d,1,speaker0
