example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"the focus in S1 is on ""apples,"" meaning Sam only gave apples to Rob. S2 says Sam also gave Rob grapes, which is a separate and independent fact involving another type of fruit that doesn’t logically contradict or follow from S1.",,,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtSBIO50CVfTRqXmBuIZKRu5rFh,4,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,0,A,,,,"S1 states that Sam only gave Mary oranges, meaning no other person received oranges and Mary did not receive anything else. S2, by stating that Sam also gave Ellen oranges, contradicts the exclusivity of only Mary receiving oranges. This is a direct conflict, so S2 is contradicted by S1.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"S1 states that Sam only gave Ellen apples, meaning Ellen got apples and no one else did, and Ellen received nothing else. S2 says Sam didn’t give Tom apples, which is consistent since S1 excludes anyone other than Ellen from receiving apples. Therefore, S2 is entailed by S1.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that Sam only gave Rob bananas. This implies Rob only got bananas and no one else got bananas. S2 says Sam also gave Rob oranges, which violates the exclusivity of ""only"" in S1. Therefore, S2 is contradicted by S1.",,,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sam only gave Bill bananas, meaning Bill didn't receive anything else. S2 states Sam didn’t give Bill grapes, which aligns with the restriction from S1. Therefore, S2 is entailed by S1.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 states that Sam only gave Ellen oranges, meaning Ellen received oranges and nothing else, and no one else received oranges. S2 states that Sam didn’t give Ellen grapes, which fits the exclusivity described in S1. Therefore, S2 is entailed by S1.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 states that Sam only gave Mary bananas, meaning Mary received bananas and nothing else, and no one else received bananas. S2 states that Sam did not give Ellen bananas, which is consistent with S1's restriction. Therefore, S2 is entailed by S1.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 states that Sam only gave Bill bananas, meaning Bill received no other kind of fruit and no one else received bananas. S2 states that Sam didn’t give Tom bananas, which agrees with the exclusivity implied by S1. Therefore, S2 is entailed by S1.",,,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 states that Sam only gave Sue oranges, meaning Sue received only oranges and no one else got oranges. S2 states that Sam didn’t give Sue grapes, which fits perfectly with the exclusivity condition in S1. Therefore, S2 is entailed by S1.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtdaHib5vE1YE2w6PgeChrWiQMj,0,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,0,A,,,,"S1 states that Sam only gave apples to Sue, which means Sue is the only person who received apples. S2 says Sam also gave apples to Rob, which contradicts ""only Sue,"" so S2 is entailed by S1 in the sense that S2 wouldn’t allow any other person to receive apples. There's a natural limiting inference from ""only"" in S1 that makes extra distribution (like giving to Rob) impossible.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"S1 states that Sam only gave Bill apples, meaning only Bill got apples. S2 says Sam didn't give Mary apples. This follows from S1 because if only Bill got apples, then naturally Mary didn’t get any apples.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,A,,,,"S1 says Sam only gave Mary oranges, meaning Mary is the only one who received oranges. S2 says Sam also gave Ellen oranges. This contradicts the exclusivity of ""only Mary,"" hence S2 is entailed by that meaning: if only Mary received them, Ellen could not have, making S2 a natural inference from the restrictive nature of S1.",,,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 says Sam only gave Ellen apples, meaning Ellen is the exclusive recipient of apples. S2 says Sam didn't give Tom apples. If Ellen was the only one who got them, it follows that Tom did not get any apples. So S2 is entailed by S1.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 says Sam only gave Rob bananas, meaning Rob alone received bananas. S2 says Sam also gave Rob oranges, which does not contradict the exclusivity regarding bananas. ""Only Rob received bananas"" says nothing about oranges, so these statements are independent. Actually, in this context, the exclusivity on bananas doesn't affect orange distribution.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 says Sam only gave Bill bananas, so Bill is the only one who received bananas. S2 says Sam didn't give Bill grapes. This follows naturally, as S1 only talks about bananas and makes no claims about grapes. The absence of grapes is not contradicted, so S2 is entailed by that ""only bananas"" restriction.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 says Sam only gave Ellen oranges, meaning oranges were exclusively given to Ellen. S2 says Sam didn't give Ellen grapes. There's no contradiction here, because S1 only talks about oranges, and not giving grapes to Ellen is naturally compatible with that. Therefore, S2 is entailed by S1.",,,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 says Sam only gave Mary bananas, which means Mary exclusively received bananas. S2 says Sam didn't give Ellen bananas. This matches the exclusivity of S1, since Mary is the only recipient of bananas, and thus Ellen could not have received any bananas.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtno9XPOke9siYOdijRj5Z3Q37w,1,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,0,B,,,,"the first sentence focuses on ""Sue,"" saying Sam only gave apples to Sue. The second sentence introduces a new person, Rob, indicating that Sam also gave apples to Rob. This is independent since Sue and Rob are different individuals.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"the first sentence focuses on ""apples,"" meaning Sam only gave Bill apples. The second sentence implies that Sam didn’t give Bill grapes, which is entailed by the first sentence. If he only gave Bill apples, he necessarily didn’t give him grapes.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,0,B,,,,"the first sentence focuses on ""Mary"" and ""oranges,"" stating that Sam only gave Mary oranges. The second sentence says Sam also gave oranges to Ellen, which introduces a new individual (Ellen), making the sentences independent.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"the first sentence focuses on ""Ellen"" and ""apples,"" meaning Sam only gave Ellen apples. The second sentence states that Sam didn’t give Tom apples. This is entailed, as the focus restricts giving apples solely to Ellen, excluding Tom.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"the first sentence focuses on ""Ellen"" and ""oranges,"" meaning Sam only gave Ellen oranges. The second sentence states that Sam didn’t give Ellen grapes, which is entailed. If Sam only gave Ellen oranges, he didn’t give her grapes.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"the first sentence focuses on ""Mary"" and ""bananas,"" meaning Sam only gave Mary bananas. The second sentence states that Sam didn’t give Ellen bananas, which is entailed. If Sam only gave Mary bananas, he didn’t give them to Ellen.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"the first sentence focuses on ""Bill"" and ""bananas,"" meaning Sam only gave Bill bananas. The second sentence states that Sam didn’t give Tom bananas, which is entailed. If he only gave bananas to Bill, he didn’t give them to Tom.",,,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,,,,"the first sentence focuses on ""Sue"" and ""oranges,"" meaning Sam only gave Sue oranges. The second sentence states that Sam didn’t give Sue grapes, which is entailed. If Sam only gave Sue oranges, he didn’t give her grapes.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRtxai7QvK3t6KLPd9ussfYs0gYY,2,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,0,B,,,,"S1 says Sam only gave Sue apples, which implies that Sue is the only person who received apples. S2 says that Sam also gave Rob apples, which contradicts the exclusivity claim in S1. Therefore, they are independent because S2 doesn't directly contradict S1 but adds new information.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"S1 says Sam only gave Bill apples, which means Bill received apples and nobody else did. S2 says Sam didn’t give Mary apples, and this is consistent with S1 because Mary is excluded from receiving apples due to the exclusivity in S1.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 says Sam only gave Mary oranges, which implies Mary was the only person who received oranges. S2 says Sam also gave Ellen oranges, which contradicts the exclusivity of S1.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"S1 says Sam only gave Ellen apples, meaning Ellen is the sole recipient of apples. S2 states that Sam didn’t give Tom apples, which aligns with S1’s exclusivity claim because Tom was not mentioned in the focus in S1.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"S1 says Sam only gave Rob bananas, meaning Rob is the only recipient of bananas. S2 says Sam also gave Rob oranges, which contradicts the exclusivity implied by the focus on bananas in S1.",,,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 says Sam only gave Bill bananas, meaning Bill is the only person to receive bananas. S2 says Sam didn’t give Bill grapes, which aligns with S1 since it focuses exclusively on bananas, not grapes.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 says Sam only gave Ellen oranges, meaning Ellen is the only recipient of oranges. S2 says Sam didn’t give Ellen grapes, which is consistent with S1’s focus on only giving Ellen oranges, so it’s entailed.",,,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 says Sam only gave Mary bananas, which means Mary exclusively received bananas. S2 says Sam didn’t give Ellen bananas, which aligns with S1’s claim because S1 implies no one but Mary received bananas.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRu6s8spHCMtMfVsOMckyButEMV3,3,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 says Sam only gave Sue apples, which means only Sue and no one else got apples. S2, however, says that Sam also gave Rob apples, which directly contradicts S1.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"S1 says Sam only gave Bill apples, meaning he didn’t give apples to anyone else. S2 saying Sam didn’t give Mary apples is entailed by that, since Mary is someone else.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 says Sam only gave Mary oranges, so only Mary got oranges. S2 says Sam also gave Ellen oranges, which contradicts the exclusivity in S1.",,,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"S1 says Sam only gave Ellen apples, which means he gave apples only to Ellen. S2 saying Sam didn’t give Tom apples is entailed, as Tom is not Ellen.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"S1 says Sam only gave Rob bananas, meaning only Rob got bananas. S2 says Sam also gave Rob oranges, which contradicts the meaning of “only” relating to bananas.",,,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 says Sam only gave Bill bananas, so only Bill got bananas. S2 saying Sam didn’t give Bill grapes is entailed, since Bill only got bananas, not any other fruit.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 says Sam only gave Ellen oranges, so only Ellen got oranges. S2 saying Sam didn’t give Ellen grapes is entailed, since Ellen only received oranges according to S1.",,,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 says Sam only gave Mary bananas, meaning only Mary got bananas. S2 says Sam didn’t give Ellen bananas, and that’s entailed because Ellen isn’t Mary.",,,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuIr6vXy3lbmql86CJervSrlVBO,4,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,C,,,,"""Sam only gave Ellen GRAPES"" means he did not give her oranges, but S2 says he also gave her oranges, contradicting the first statement.",,,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"""Sam only gave ELLEN apples"" means he only gave apples to Ellen, and not anyone else, but S2 says he also gave apples to Rob, contradicting S1.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,,,,"""Sam only gave MARY oranges"" excludes that he gave her other fruits, and S2 states he didn’t give her bananas, which fits with the first.",,,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,,,,"""Sam only gave MARY oranges"" means he didn’t give oranges to anyone else. But S2 says he also gave Tom oranges, contradicting S1.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,A,,,,"""Sam only gave MARY oranges"" means he didn’t give other fruits to her, and S2 states he didn’t give Tom oranges, which doesn’t contradict or add new information. They’re entailed.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"""Sam only gave MARY grapes"" restricts her gift to grapes. However, S2 says he also gave her apples, which contradicts S1.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"""Sam only gave SUE apples"" restricts apples to Sue alone. But S2 says he also gave them to Mary, contradicting S1.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"""Sam only gave BILL oranges"" means he exclusively gave him oranges. S2 says he also gave Bill bananas, contradicting S1.",,,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuRn0C4HSzhECBaJyUNTXMjtPwB,0,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"the first sentence states that Sam only gave Ellen grapes, which means he did not give Ellen oranges. The second sentence contradicts this by saying Sam also gave Ellen oranges.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"the first sentence states that Sam only gave Ellen apples, which means he did not give anyone else apples. The second sentence contradicts this by saying Sam also gave Rob apples.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,C,,,,"the first sentence states that Sam only gave Mary oranges, which means he did not give anyone else oranges. The second sentence contradicts this by saying Sam also gave Tom oranges.",,,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,A,,,,"the first sentence states that Sam only gave Mary oranges, which logically entails that he did not give Tom oranges. The second sentence supports this by saying that Sam didn’t give Tom oranges.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,,,,"the first sentence states that Sam only gave Mary grapes, which means he did not give her any other fruit. The second sentence contradicts that by saying Sam also gave Mary apples.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"the first sentence states that Sam only gave Sue apples, which means he did not give anyone else apples. The second sentence contradicts this by saying Sam also gave Mary apples.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"the first sentence states that Sam only gave Bill oranges, which means he did not give him any other fruit. The second sentence contradicts this by saying Sam also gave Bill bananas.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"the first sentence states that Sam only gave Ellen bananas, which means he did not give Ellen any other fruit. The second sentence contradicts this by saying Sam also gave Ellen grapes.",,,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuZTgqd2yR4vgDVlrAUxZ4DXbf5,1,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"in S1, the focus is on ""grapes,"" meaning Sam exclusively gave Ellen grapes and nothing else. In S2, it asserts that Sam also gave Ellen oranges, which contradicts the exclusivity asserted in S1.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"in S1, the focus is on ""Ellen,"" implying that Sam only gave apples to Ellen. S2 says Sam also gave Rob apples, which contradicts the exclusivity stated in S1.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,,,,"in S1, the focus is on ""oranges,"" meaning Sam only gave Mary oranges. S2 states that Sam didn't give Mary bananas, which is consistent with the meaning established in S1.",,,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"in S1, the focus is on ""Mary,"" meaning that Sam only gave oranges to Mary. S2 says Sam also gave Tom oranges, which contradicts the exclusivity of giving oranges only to Mary.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,A,,,,"in S1, the focus is on ""Mary,"" meaning Sam only gave grapes to Mary. S2, by stating Sam also gave Mary apples, is logically consistent with the exclusive relationship that only Mary received them, so there is no contradiction of recipients.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"in S1, the focus is on ""Sue,"" meaning Sam exclusively gave apples to Sue. S2 says Sam also gave apples to Mary, which contradicts the exclusivity of Sue being the only recipient.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"in S1, the focus is on ""oranges,"" meaning Sam only gave Bill oranges. S2 says Sam also gave Bill bananas, which contradicts the exclusivity established in S1.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"in S1, the focus is on ""bananas,"" meaning Sam exclusively gave Ellen bananas. S2 says Sam also gave Ellen grapes, which contradicts the exclusivity claim in S1.",,,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuhSotlxnMP68GbEuU4lXv7y0ON,2,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 says Sam only gave Ellen grapes, so by definition, he did not give her anything else. S2 says he also gave Ellen oranges, which directly contradicts S1.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuqCqWpJDJoYP1FUXJmlakkhc14,3,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 specifies that Sam only gave Ellen apples, meaning no one else received apples from him. S2 says Sam also gave Rob apples, which contradicts the exclusivity of giving apples only to Ellen.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuqCqWpJDJoYP1FUXJmlakkhc14,3,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 says Sam only gave Mary oranges, meaning she did not receive anything else. S2 says Sam didn’t give Mary bananas, and that is consistent with S1 since Mary only received oranges.",,,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_141256,chatcmpl-DbRuqCqWpJDJoYP1FUXJmlakkhc14,3,speaker0
