example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,A,,,,"in S1, the focus is on ""Sue,"" meaning Sam only gave Sue bananas and no others. S2 says Sam didn’t give Rob bananas, which does not conflict with S1 and actually follows logically—if only Sue got bananas, then Rob didn’t get any.",,,1,POS,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBUVCq1yEQAzQnx3qVIqUv0Wtcc,1,speaker1
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,B,,,,"in S1, the focus is on ""Mary,"" meaning Sam only gave Mary grapes. S2 says Sam also gave Ellen grapes, so this is independent since S1 was about exclusivity of giving to Mary, not the scope of who else got grapes like Ellen.",,,2,NEG,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBUVCq1yEQAzQnx3qVIqUv0Wtcc,1,speaker1
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,,,,"in S1, the focus is on ""Ellen,"" meaning Sam only gave Ellen apples. S2 says Sam also gave Rob apples, which creates an independent situation, as S1 restricts apples to Ellen, and S2 talks about Rob also receiving apples without affecting what was said about Ellen exclusively.",,,1,NEG,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBUVCq1yEQAzQnx3qVIqUv0Wtcc,1,speaker1
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"in S1, the focus is on ""Tom,"" indicating that Sam only gave Tom bananas and no others. S2 says Sam didn’t give Tom oranges, which is entailed, as the claim that he only got bananas naturally means he didn’t receive oranges.",,,2,NEG,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBUVCq1yEQAzQnx3qVIqUv0Wtcc,1,speaker1
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""Rob,"" meaning Sam gave bananas exclusively to Rob and not to anyone else. S2 says Sam also gave Rob oranges, which contradicts the exclusivity implied in S1. If Sam only gave Rob bananas, he could not also have given Rob oranges.",,,1,POS,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBbhasocqdfkGx3XKSYrVEkQVwl,2,speaker1
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, the focus is on ""Mary,"" meaning Sam only gave apples to Mary, and no other person received apples from him. However, S2 says Sam also gave Mary bananas, which contradicts S1 since S1 implies no other type of fruit was given to Mary besides apples.",,,2,POS,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBbhasocqdfkGx3XKSYrVEkQVwl,2,speaker1
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"in S1, the focus is on ""Sue,"" meaning Sam gave bananas only to Sue and not to anyone else. But S2 states that Sam didn’t give Rob bananas, which introduces the idea that there might be others involved, contradicting the exclusivity in S1. It indirectly creates a conflict because the exclusivity on Sue is contradicted by the clarification regarding Rob.",,,1,NEG,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBbhasocqdfkGx3XKSYrVEkQVwl,2,speaker1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"in S1, the focus is on ""Mary,"" meaning Sam only gave grapes to Mary and not to anyone else. S2 states that Sam also gave Ellen grapes, which directly contradicts the exclusivity of Mary in S1. There is a direct contradiction between the two statements.",,,2,POS,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBbhasocqdfkGx3XKSYrVEkQVwl,2,speaker1
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,C,,,,"in S1, the focus is on ""Tom,"" meaning Sam only gave bananas to Tom and no other fruits to Tom. S2 states that Sam didn’t give Tom oranges, which is consistent with S1. However, due to the focus in S1, the statement implies that only bananas were given, and S2 doesn’t add any contradiction. Instead, it’s entailed because it aligns with the exclusivity implied in S1.",,,1,NEG,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBbhasocqdfkGx3XKSYrVEkQVwl,2,speaker1
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,C,,,,"in S1, the focus is on ""Sue,"" meaning Sam only gave apples to Sue and no other fruits to Sue. S2 states that Sam didn’t give Sue oranges, which is consistent with S1. However, S1 implies no other fruit is relevant to Sue, and S2 reinforces that idea. Therefore, S2 is entailed by S1.",,,2,NEG,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBbhasocqdfkGx3XKSYrVEkQVwl,2,speaker1
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"S1 states Sam only gave Rob bananas, while S2 states Sam also gave Rob oranges. This contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBie3YnBFH7f2lYb67HZ4pypHPu,3,speaker1
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states Sam only gave Mary apples, while S2 states Sam also gave Mary bananas. This contradicts the claim that apples were the only thing given.",,,2,POS,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBie3YnBFH7f2lYb67HZ4pypHPu,3,speaker1
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 says Sam only gave Sue bananas, but S2 says Sam didn’t give Rob bananas. The focus in S1 is on Sue, implying others (like Rob) didn’t receive bananas, but S2 is redundant, contradicting the exclusivity.",,,1,NEG,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBie3YnBFH7f2lYb67HZ4pypHPu,3,speaker1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 says Sam only gave Mary grapes, which implies a restriction about Mary, and S2 says Sam also gave Ellen grapes. This is consistent, as it doesn’t contradict the exclusivity about Mary’s grapes.",,,2,POS,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBie3YnBFH7f2lYb67HZ4pypHPu,3,speaker1
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 says Sam only gave Ellen apples, while S2 says Sam also gave Rob apples. This contradicts the restriction in S1 that only Ellen received apples.",,,1,POS,1,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBie3YnBFH7f2lYb67HZ4pypHPu,3,speaker1
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 says Sam only gave Tom bananas, while S2 says Sam didn’t give Tom oranges. This is entailed since “only gave Tom bananas” means no other items like oranges were given to Tom.",,,2,NEG,2,ns3,audio,openai,gpt-audio,20260503_101640,chatcmpl-DbOBie3YnBFH7f2lYb67HZ4pypHPu,3,speaker1
