example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"S1 states that Sam gave Ellen apples and did not give apples to anyone else. S2 states that Sam didn't give Tom apples. If Sam didn't give apples to anyone else, then it must be true that he didn't give apples to Tom. Therefore, S2 is entailed by S1.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,0,B,,,,S1 states that Sam gave Rob bananas and did not give bananas to anyone else. S2 states that Sam also gave Rob oranges. These two statements are independent; Sam only giving Rob bananas does not restrict what other items Rob might have received from Sam. (This is consistent with Example 1).,,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 states that Sam gave Bill bananas and did not give Bill anything else. S2 states that Sam didn't give Bill grapes. If Sam didn't give Bill anything else, then it must be true that he didn't give Bill grapes. Therefore, S2 is entailed by S1. (This is consistent with Example 2).",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 states that Sam gave Ellen oranges and did not give Ellen anything else. S2 states that Sam didn't give Ellen grapes. If Sam didn't give Ellen anything else, then it must be true that he didn't give Ellen grapes. Therefore, S2 is entailed by S1.",,,1,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,0,B,,,,S1 states that Sam gave Mary bananas and did not give Mary anything else. S2 states that Sam didn't give Ellen bananas. These two statements are independent; Sam only giving Mary bananas does not entail or contradict anything about what Sam gave or didn't give to Ellen.,,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,0,B,,,,"S1 states that Sam gave Sue only apples, meaning he gave her no other items. It does not restrict who else Sam might have given apples to. S2 states that Sam gave Rob apples, which is compatible with S1 but not entailed by it. Sam could have given apples only to Sue, making S2 false while S1 is true.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,,,,"S1 states that Sam gave Bill only apples, meaning he gave him no other items. It does not restrict who else Sam might have given apples to. Sam could have given apples to Bill and also to Mary, making S2 false while S1 is true.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 states that Sam gave oranges *only* to Mary, implying that no other person received oranges from Sam. S2 states that Sam *also* gave Ellen oranges, which directly contradicts the exclusivity implied by S1.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,1,B,,,,"S1 states that Sam gave Ellen only apples, meaning he gave her no other items. It does not restrict who else Sam might have given apples to. Sam could have given apples to Ellen and also to Tom, making S2 false while S1 is true.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Sam gave bananas *only* to Rob, meaning no other person received bananas from Sam. It does not restrict what *other items* Sam might have given to Rob. Sam could have given Rob bananas and also oranges, making both S1 and S2 true. Sam could also have given Rob bananas but no oranges, making S2 false while S1 is true.",,,1,POS,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sam gave Bill *only* bananas, which means he gave Bill no other items. Since grapes are an item distinct from bananas, it necessarily follows that Sam did not give Bill grapes.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 states that Sam gave Ellen *only* oranges, which means he gave Ellen no other items. Since grapes are an item distinct from oranges, it necessarily follows that Sam did not give Ellen grapes.",,,1,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,0,B,,,,"S1 states that Sam gave Mary only bananas, meaning he gave her no other items. It does not restrict who else Sam might have given bananas to. Sam could have given bananas to Mary and also to Ellen, making S2 false while S1 is true.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 implies that Sam gave apples to Sue and to no one else. S2 states that Sam also gave Rob apples, which contradicts S1's implication that no one else received apples.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"S1 implies that Sam gave apples to Bill and to no one else. S2 states that Sam didn't give Mary apples, which is consistent with S1's implication that no one else received apples.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 implies that Sam gave oranges to Mary and to no one else. S2 states that Sam also gave Ellen oranges, which contradicts S1's implication that no one else received oranges.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"S1 implies that Sam gave apples to Ellen and to no one else. S2 states that Sam didn't give Tom apples, which is consistent with S1's implication that no one else received apples.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,,,,"S1 implies that Sam gave bananas to Rob and to no one else. S2 states that Sam also gave Rob oranges, which is about a different fruit and is not entailed or contradicted by S1.",,,1,POS,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,0,B,,,,"S1 implies that Sam gave bananas to Bill and to no one else. S2 states that Sam didn't give Bill grapes, which is about a different fruit and is not entailed or contradicted by S1.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,0,B,,,,"S1 implies that Sam gave oranges to Ellen and to no one else. S2 states that Sam didn't give Ellen grapes, which is about a different fruit and is not entailed or contradicted by S1.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 implies that Sam gave bananas to Mary and to no one else. S2 states that Sam didn't give Ellen bananas, which is consistent with S1's implication that no one else received bananas.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,C,,,,S1 states that Ellen was the *only* person Sam gave apples to. S2 contradicts this by saying Sam also gave apples to Rob.,,,1,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,A,,,,S1 states that oranges were the *only* thing Sam gave to Mary. This entails that Sam did not give Mary bananas.,,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,C,,,,S1 states that Mary was the *only* person Sam gave oranges to. S2 contradicts this by saying Sam also gave Tom oranges.,,,2,NEG,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,B,,,,"S1 states that oranges were the *only* thing Sam gave to Mary. This does not provide information about what Sam gave to Tom, so S2 is independent.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,,,,S1 states that grapes were the *only* thing Sam gave to Mary. S2 contradicts this by saying Sam also gave Mary apples.,,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,S1 states that Sue was the *only* person Sam gave apples to. S2 contradicts this by saying Sam also gave Mary apples.,,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,S1 states that oranges were the *only* thing Sam gave to Bill. S2 contradicts this by saying Sam also gave Bill bananas.,,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,S1 states that bananas were the *only* thing Sam gave to Ellen. S2 contradicts this by saying Sam also gave Ellen grapes.,,,2,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 implies Sam gave Ellen *only* grapes and nothing else. S2 states Sam gave Ellen oranges, which contradicts S1's implication that Ellen received no other fruit from Sam.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 implies Sam gave apples *only* to Ellen and to no one else. S2 states Sam gave Rob apples, which contradicts S1's implication that no one other than Ellen received apples from Sam.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,,,,"S1 implies Sam gave oranges *only* to Mary and to no one else. This statement does not provide information about whether Sam gave Mary bananas or not. Therefore, S2 is independent.",,,2,NEG,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,,,,"S1 implies Sam gave oranges *only* to Mary and to no one else. S2 states Sam gave Tom oranges, which contradicts S1's implication that no one other than Mary received oranges from Sam.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,,,,"S1 implies Sam gave Mary *only* oranges and no other fruit. This statement does not provide information about whether Sam gave Tom oranges or not. Therefore, S2 is independent.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"S1 implies Sam gave Mary *only* grapes and nothing else. S2 states Sam gave Mary apples, which contradicts S1's implication that Mary received no other fruit from Sam.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"S1 implies Sam gave apples *only* to Sue and to no one else. S2 states Sam gave Mary apples, which contradicts S1's implication that no one other than Sue received apples from Sam.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"S1 implies Sam gave Bill *only* oranges and nothing else. S2 states Sam gave Bill bananas, which contradicts S1's implication that Bill received no other fruit from Sam.",,,2,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 states that Sam only gave Ellen grapes, implying he didn't give her anything else. S2 states he also gave her oranges, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 states that Sam only gave Ellen apples, implying he didn't give apples to anyone else. S2 states he also gave Rob apples, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 states that Sam only gave Mary oranges, which entails that he did not give her any other fruit, including bananas.",,,1,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"S1 states that Sam only gave Mary oranges, implying he didn't give oranges to anyone else. S2 states he also gave Tom oranges, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,,,,"S1 states that Sam only gave Mary grapes, implying he didn't give her anything else. S2 states he also gave her apples, which contradicts S1.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"S1 states that Sam only gave Sue apples, implying he didn't give apples to anyone else. S2 states he also gave Mary apples, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"S1 states that Sam only gave Bill oranges, implying he didn't give him anything else. S2 states he also gave him bananas, which contradicts S1.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"S1 states that Sam only gave Ellen bananas, implying he didn't give her anything else. S2 states he also gave her grapes, which contradicts S1.",,,2,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 states that Sam only gave Ellen grapes, implying he did not give her any other fruit. S2 states he also gave her oranges, which contradicts the exclusivity implied by S1's focus on 'grapes'.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 states that Sam only gave Ellen apples, implying he did not give apples to anyone else. S2 states he also gave Rob apples, which contradicts the exclusivity implied by S1's focus on 'Ellen'.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,1,B,,,,"S1 implies that Mary was the only person Sam gave oranges to, but it does not restrict what other items Sam might or might not have given to Mary. S2 states Sam didn't give Mary bananas, which is independent of whether Mary was the only recipient of oranges.",,,1,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"S1 states that Sam only gave Mary oranges, implying he did not give oranges to anyone else. S2 states he also gave Tom oranges, which contradicts the exclusivity implied by S1's focus on 'Mary'.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,,,,"S1 states that Sam only gave Mary oranges, which entails that he did not give oranges to anyone else, including Tom (assuming Tom is a different person from Mary).",,,2,NEG,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,,,,"S1 states that Sam only gave Mary grapes, implying he did not give her any other fruit. S2 states he also gave her apples, which contradicts the exclusivity implied by S1's focus on 'grapes'.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,,,,"S1 states that Sam only gave Bill oranges, implying he did not give him any other fruit. S2 states he also gave him bananas, which contradicts the exclusivity implied by S1's focus on 'oranges'.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"S1 states that Sam only gave Ellen bananas, implying she did not receive any other fruit from him. S2 states he also gave her grapes, which contradicts the exclusivity implied by S1's focus on 'bananas'.",,,2,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 states that Sam *only* gave Ellen grapes, implying he didn't give her anything else. S2 states that Sam *also* gave Ellen oranges, which contradicts the exclusivity implied by ""only"" in S1.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 states that Sam *only* gave Ellen apples, implying he didn't give apples to anyone else. S2 states that Sam *also* gave Rob apples, which contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 states that Sam *only* gave Mary oranges, which implies he did not give her any other fruit. Therefore, it entails that he didn't give Mary bananas.",,,1,NEG,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"S1 states that Sam *only* gave Mary oranges, implying he didn't give oranges to anyone else. S2 states that Sam *also* gave Tom oranges, which contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,,,,"S1 states that Sam *only* gave Mary oranges, meaning Mary received no other items from Sam. This statement does not provide information about whether Sam gave oranges to other people like Tom. Therefore, S2, which states Sam didn't give Tom oranges, is independent of S1.",,,2,NEG,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,,,,"S1 states that Sam *only* gave Mary grapes, meaning she received no other items from Sam. S2 states that Sam *also* gave Mary apples, which contradicts the exclusivity implied by ""only"" in S1.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,,,,"S1 states that Sam *only* gave Sue apples, implying he didn't give apples to anyone else. S2 states that Sam *also* gave Mary apples, which contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,1,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"S1 states that Sam *only* gave Bill oranges, meaning he didn't give Bill any other fruit. S2 states that Sam *also* gave Bill bananas, which contradicts the exclusivity implied by ""only"" in S1.",,,2,POS,2,f5,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave grapes to Sue, implying that Sue received grapes from Sam. S2 states that Sam also gave Sue oranges, which is compatible with S1 as it adds another item Sue received, and does not contradict the exclusivity of grapes to Sue.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 states that Sam only gave grapes to Sue, meaning Sue received grapes from Sam and no one else received grapes. S2 states that Sam didn't give Sue bananas. If S1 implies that grapes were the *only* item Sam gave to Sue, then S2 would be entailed.",,,2,POS,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 states that Sam only gave Mary GRAPES, meaning grapes were the only item Sam gave to Mary. S2 states that Sam also gave Ellen grapes. If S1 implies that grapes were the *only* item Sam gave to *anyone*, then S2 would contradict S1. However, if S1 only restricts what Mary received, then S2 is independent. Given the answer is A, it suggests a non-standard interpretation where S1 implies a broader context that necessitates S2.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 states that Sam only gave Rob ORANGES, meaning oranges were the only item Sam gave to Rob. S2 states that Sam also gave Rob bananas. If S1 implies that oranges were the *only* item Sam gave to Rob, then S2 would contradict S1. Given the answer is A, it suggests a non-standard interpretation where S1 implies a broader context that necessitates S2.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 states that Sam only gave Sue BANANAS, meaning bananas were the only item Sam gave to Sue. S2 states that Sam didn't give Sue grapes. If S1 implies that bananas were the *only* item Sam gave to Sue, then S2 is entailed because it confirms Sue did not receive grapes.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 states that Sam only gave Tom GRAPES, meaning grapes were the only item Sam gave to Tom. S2 states that Sam didn't give Tom apples. If S1 implies that grapes were the *only* item Sam gave to Tom, then S2 is entailed because it confirms Tom did not receive apples.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 states that Sam only gave TOM bananas, meaning Tom was the exclusive recipient of bananas from Sam. S2 states that Sam didn't give Tom grapes. If S1 implies that bananas were the *only* item Sam gave to Tom, then S2 is entailed because it confirms Tom did not receive grapes.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave Rob APPLES, meaning apples were the only item Sam gave to Rob. S2 states that Sam also gave Rob grapes. If S1 implies that apples were the *only* item Sam gave to Rob, then S2 would contradict S1. Given the answer is A, it suggests a non-standard interpretation where S1 implies a broader context that necessitates S2.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 states that Sam gave apples only to Rob, meaning he did not give apples to anyone else, including Sue. Therefore, S2, which states Sam didn't give Sue apples, is entailed.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"S1 states that Sam only gave Sue grapes, implying that grapes were the only item Sam gave to Sue. S2 states that Sam also gave Sue oranges, which contradicts the implication that grapes were the only item given to Sue.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 states that Sam only gave Sue grapes, implying that grapes were the only item Sam gave to Sue. Therefore, Sam did not give Sue bananas, which entails S2.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,0,B,,,,"S1 states that Sam only gave Mary grapes, meaning Mary received nothing else from Sam. This statement does not provide any information about what Sam gave to Ellen. Therefore, S2, which states Sam also gave Ellen grapes, is independent of S1.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,0,C,,,,"S1 states that Sam only gave Rob oranges, implying that oranges were the only item Sam gave to Rob. S2 states that Sam also gave Rob bananas, which contradicts the implication that oranges were the only item given to Rob.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 states that Sam only gave Sue bananas, implying that bananas were the only item Sam gave to Sue. Therefore, Sam did not give Sue grapes, which entails S2.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 states that Sam only gave Tom grapes, implying that grapes were the only item Sam gave to Tom. Therefore, Sam did not give Tom apples, which entails S2.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,1,B,,,,"S1 states that Sam only gave bananas to Tom (focus on TOM), meaning no one else received bananas from Sam. This statement does not restrict what other items Tom might have received from Sam. Therefore, S2, which states Sam didn't give Tom grapes, is independent of S1.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,B,,,,"S1 states that apples were the only thing Sam gave to Rob. This does not provide any information about what Sam gave or didn't give to Sue, making S2 independent.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"S1 states that grapes were the only thing Sam gave to Sue. S2 states Sam also gave Sue oranges, which directly contradicts S1's exclusivity.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that grapes were the only thing Sam gave to Sue. This entails that Sam did not give Sue any other fruit, including bananas.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that grapes were the only thing Sam gave to Mary. This does not provide any information about what Sam gave or didn't give to Ellen, making S2 independent.",,,2,POS,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,0,C,,,,"S1 states that oranges were the only thing Sam gave to Rob. S2 states Sam also gave Rob bananas, which directly contradicts S1's exclusivity.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 states that bananas were the only thing Sam gave to Sue. This entails that Sam did not give Sue any other fruit, including grapes.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 states that grapes were the only thing Sam gave to Tom. This entails that Sam did not give Tom any other fruit, including apples.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S1 states that bananas were the only thing Sam gave to Tom. This entails that Sam did not give Tom any other fruit, including grapes.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
