example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,"the focus in S1 is on Mary, meaning Sam gave apples only to Mary and no one else. S2 states Sam also gave Ellen apples, which directly contradicts the exclusivity asserted by S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuauZOeObsuDYYFRpekgUdEIQ9rsU,1
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"if Sam only gave grapes to Ellen, it entails that Sam didn’t give grapes to anyone else, including Tom.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen apples.,"if Sam only gave Ellen apples, it means he did give her apples, but the second sentence contradicts this by saying he didn’t give her apples.",0.0,0.1724137931034483,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"if Sam only gave grapes to Rob, that means he didn’t give grapes to anyone else, but the second sentence states that he also gave grapes to Ellen, which contradicts that.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,"if Sam only gave apples to Rob, it entails that no one else received apples. The second sentence states he also gave apples to Ellen, which contradicts that.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
4,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,"if Sam only gave apples to Ellen, it entails that he didn’t give apples to anyone else, including Bill.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
5,1,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,1,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,"if Sam only gave apples to Rob, it entails that he didn’t give apples to anyone else, including Sue.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,"focusing on oranges means Sam didn’t give Rob anything else other than oranges. This does not entail or contradict the second sentence, which is about apples— a different category.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,"if the focus is on apples, it means Sam didn’t give Rob anything else that is apples. However, that doesn’t rule out giving him other fruits like grapes, so the statements are independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,0,Sam only gave Rob BANANAS.,Sam didn't give Ellen bananas.,"if Sam only gave bananas to Rob, it entails that no one else received bananas, including Ellen.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,"if Sam only gave apples to Mary, it means no one else got apples. The second sentence says he also gave Ellen apples, which contradicts that.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuaurnzcGKJtzjqcA7GVWu3Wqnezu,2
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"the focus in S1 is on Ellen, which means the statement entails that Sam gave grapes to Ellen and nobody else. Therefore, it also follows that Sam didn’t give grapes to Tom (or anyone else), which makes S2 entailed by S1.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,0,Sam only gave ELLEN apples.,Sam didn’t give Ellen apples.,"the focus in S1 is on Ellen, meaning Sam gave apples only to Ellen and no one else. If S2 says Sam didn’t give Ellen apples, that directly contradicts S1.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the focus in S1 is on Rob, meaning Sam gave grapes only to Rob and not to anyone else. If S2 says that Sam also gave Ellen grapes, that contradicts S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the focus in S1 is on Rob, meaning Sam gave apples only to Rob and not anyone else. If S2 says Sam also gave apples to Ellen, this contradicts S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"the focus on Ellen in S1 means Sam gave apples only to Ellen, which implies he didn’t give apples to anyone else, including Bill. Therefore S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the focus in S1 is on Rob, meaning Sam gave apples only to Rob, and by implication, he didn’t give apples to Sue or anyone else. Therefore, S2 is entailed by S1.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
6,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus in S1 is on Rob for oranges, meaning Sam only gave oranges to Rob and not any other person. However, it doesn’t restrict what else Sam might have given Rob. Therefore, S2 talks about apples and is independent of S1.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
7,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus in S1 is on Rob in relation to apples, meaning Sam only gave apples to Rob and not to others. But it doesn’t restrict what else Sam might have given Rob. Therefore, S2 talks about grapes and is independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"the focus in S1 is on Rob when it comes to bananas, meaning Sam gave bananas only to Rob and no one else. Therefore, S2 is entailed because Sam didn’t give bananas to Ellen.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the focus in S1 is on Mary, meaning Sam gave apples only to Mary. So if S2 says Sam also gave apples to Ellen, that contradicts S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuav6ZXA1wrsi2fBJdUyxF0UY9KH4,3
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"the prosodic focus on ""ELLEN"" in S1 means Sam only gave grapes to Ellen and no one else, so it entails that Sam didn't give grapes to Tom.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,0,Sam only gave ELLEN apples.,Sam didn't give Ellen apples.,"the prosodic focus on ""ELLEN"" in S1 means Sam gave apples only to Ellen. S2 directly contradicts this by saying Sam didn't give Ellen apples.",0.0,0.1724137931034483,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the prosodic focus on ""ROB"" in S1 means Sam gave grapes only to Rob and no one else. S2 contradicts this by saying Sam also gave grapes to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the prosodic focus on ""ROB"" in S1 means Sam gave apples only to Rob and no one else. S2 contradicts this by saying Sam also gave apples to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Bill apples.,"the prosodic focus on ""ELLEN"" in S1 means Sam only gave apples to Ellen and no one else. S2 aligns with this by saying Sam didn’t give apples to Bill, which supports the initial statement.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the prosodic focus on ""ROB"" in S1 means Sam only gave apples to Rob and no one else. S2 is entailed, as it follows that Sue didn’t receive apples from Sam.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the prosodic focus on ""ROB"" means Sam gave oranges only to Rob, it doesn’t make any statements about what else he gave to Rob. So giving Rob apples is independent of the statement.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the prosodic focus on ""ROB"" means Sam gave apples only to Rob, but it’s silent on what else Sam may have given to Rob. So giving Rob grapes is independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
8,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,"the prosodic focus on ""ROB"" means Sam gave bananas only to Rob and no one else, so it is entailed that Sam didn't give Ellen bananas.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
9,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,the prosodic focus on “APPLES” means Sam gave apples only to Mary and not different fruits. S2 contradicts this by saying Sam also gave apples to Ellen.,0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavMWaOTkM4lKGyl7MeTq78NozBr,4
0,1,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"the focus in S1 is on ""SUE,"" meaning Sam gave apples to Sue and no one else. S2 says Sam also gave apples to Rob, which directly contradicts the meaning of S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
1,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,"the focus in S1 is on ""APPLES,"" meaning Sam only gave apples to Bill, and nothing else. S2 talks about giving apples to Mary, which is unrelated to S1 and does not contradict or confirm it.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"the focus in S1 is on ""MARY,"" meaning he gave oranges only to Mary and no one else. S2 says he also gave oranges to Ellen, which contradicts S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Tom apples.,"the focus in S1 is on ""ELLEN,"" meaning he gave apples only to Ellen and no one else. S2 says he didn't give apples to Tom. That matches what S1 implies, therefore S2 is entailed by S1.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the focus in S1 is on ""ROB,"" meaning he only gave bananas to Rob (and nothing else to Rob). S2 says he also gave oranges to Rob, which contradicts S1.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"the focus in S1 is on ""BILL,"" meaning Sam gave bananas to Bill and no one else got them. S2 says he didn’t give Bill grapes, which is consistent with S1 since S1 implies Bill didn’t get anything else.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn't give Ellen grapes.,"the focus in S1 is on ""ELLEN,"" meaning Sam gave only oranges to Ellen and nothing else. S2 says he didn’t give Ellen grapes, which fits perfectly with S1’s implication, so it is entailed.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,"the focus in S1 is on ""MARY,"" meaning Sam gave bananas only to Mary and to no one else. S2 says Sam didn’t give Ellen bananas, which is exactly what S1 implies, so it’s entailed.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"the focus in S1 is on ""BILL,"" meaning he gave bananas only to Bill and nobody else. S2 says he didn’t give Tom bananas, which matches what S1 implies, so S2 is entailed by S1.",0.0,0.0,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn't give Sue grapes.,"the focus in S1 is on ""SUE,"" meaning he gave only oranges to Sue and nothing else. S2 says he didn’t give Sue grapes, which matches the implication of S1, so S2 is entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavdfOqwKRrOc3S97apdWzJMzhdr,0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"the focus is on ""SUE,"" meaning Sam did not give apples to anyone else. S2 contradicts that by stating Sam also gave Rob apples.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn't give Mary apples.,"the focus is on ""BILL,"" meaning Sam gave apples only to Bill and no one else. S2 does not add any contradiction since it just states that Mary did not receive apples, which is consistent with S1.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
2,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"the focus is on ""MARY,"" meaning Sam did not give oranges to anyone else. S2 contradicts that by saying Sam also gave Ellen oranges.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
3,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,1,B,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,"the focus is on ""APPLES,"" meaning Ellen didn't receive anything else besides apples. S2, which says Tom didn’t get apples, is independent information and does not contradict or entail anything about what Ellen received.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the focus is on ""ROB,"" meaning Sam gave bananas only to Rob and no one else got bananas. The second sentence contradicts this focus by saying Rob also received oranges.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"the focus is on ""BILL,"" meaning Bill only got bananas. Saying he didn't get grapes is consistent with that focus and thus entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn't give Ellen grapes.,"the focus is on ""ELLEN,"" meaning Ellen only got oranges and nothing else. The second sentence, which says Ellen didn’t get grapes, follows logically and is entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,"the focus is on ""MARY,"" meaning only Mary got bananas, so no one else—including Ellen—got bananas. Therefore, S2 is entailed by S1.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"the focus is on ""BILL,"" meaning only Bill got bananas. It follows logically that no one else, including Tom, got bananas. S2 is entailed by S1.",0.0,0.0,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn't give Sue grapes.,"the focus is on ""SUE,"" meaning she only got oranges and nothing else. The second sentence, which says she didn’t get grapes, is consistent with and entailed by S1.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuavtTKhbsHfAGOWn4FLK2voLSpTJ,1
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"the focus in S1 is on ""Sue,"" meaning Sam only gave apples to Sue and not to anyone else. S2 states that Sam also gave apples to Rob, which contradicts the focus in S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,0,Sam only gave BILL apples.,Sam didn’t give Mary apples.,"the focus in S1 is on ""Bill,"" meaning Sam only gave apples to Bill and not anyone else. S2 talks about Mary and whether she got apples, which is independent of S1.",0.0,0.037037037037037035,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"the focus in S1 is ""Mary,"" meaning Sam didn’t give oranges to anyone else. S2 states that Sam also gave oranges to Ellen, which contradicts S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Tom apples.,"the focus in S1 is on ""Ellen,"" meaning Sam only gave apples to Ellen and no one else. S2 states that Sam didn’t give apples to Tom, which is entailed by S1 since Tom is not Ellen.",0.0,0.038461538461538464,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
4,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"the focus in S1 is on ""Rob"" and the item given is ""bananas,"" meaning Sam didn’t give Rob anything else except bananas. S2 talks about giving oranges to Rob, which is about different items, making S2 independent of S1.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
5,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn’t give Bill grapes.,"the focus in S1 is on ""Bill"" with ""bananas,"" meaning Sam did not give Bill any other fruit. S2 states that Sam didn’t give Bill grapes, which aligns with the fact that the only thing Bill received was bananas.",0.0,0.037037037037037035,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Ellen grapes.,"the focus in S1 is on ""Ellen"" with ""oranges,"" meaning Sam did not give Ellen anything other than oranges. S2 confirms that no grapes were given to Ellen, which is entailed by S1.",0.0,0.03571428571428571,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn’t give Ellen bananas.,"the focus in S1 is on ""Mary"" with ""bananas,"" meaning Sam didn’t give bananas to anyone else. S2 talks about Ellen not receiving bananas, which does not add or contradict the information in S1. It’s simply independent.",0.0,0.034482758620689655,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn’t give Tom bananas.,"the focus in S1 is on ""Bill"" with ""bananas,"" meaning no one else received bananas. S2 states that Sam didn’t give Tom bananas, which is directly entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn’t give Sue grapes.,"the focus in S1 is on ""Sue"" with ""oranges,"" meaning Sue received nothing else other than oranges. S2 states that Sam didn’t give Sue grapes, which is entailed by S1.",0.0,0.038461538461538464,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawAF2BN8vN74NUmDMXL1MxPChbz,2
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"the focus in S1 is on ""SUE,"" meaning Sam did not give apples to anyone else besides Sue. S2 states that Sam also gave apples to Rob, which directly contradicts the meaning of S1.",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-CuawQ1tHDes1GGhb6yG11m45Oq04A,3
