example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"in S1, the prosodic focus is on “Tom,” meaning that Sam only gave Tom bananas, and no one else received bananas. S2 states that Sam didn’t give Tom oranges, and this is fully compatible and entailed by S1, which does not mention oranges at all and focuses only on the fact that Tom was the sole recipient of bananas. Hence, S2 does not affect or contradict that. It’s entailed.",,,2,NEG,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2sULenKpJUUqs9eiAgnLRhidfw,1,speaker1
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""Rob"": ""Sam only gave ROB bananas."" This means Rob is the only person who received bananas from Sam. S2 says ""Sam also gave Rob oranges,"" which contradicts S1's exclusivity about Rob receiving only bananas.",,,1,POS,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS33Q3NMjNpL3haurLtaPkUhqZw3,2,speaker1
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, the prosodic focus is on ""Mary"": ""Sam only gave MARY apples."" This means Mary is the only person who received apples from Sam. S2 says ""Sam also gave Mary bananas,"" which contradicts the meaning in S1 because now Mary is receiving something else besides apples.",,,2,POS,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS33Q3NMjNpL3haurLtaPkUhqZw3,2,speaker1
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"in S1, the focus is on ""Sue"": ""Sam only gave SUE bananas."" This means Sue is the only person who received bananas. S2 says ""Sam didn't give Rob bananas,"" which is independent information and doesn't contradict the exclusivity of Sue receiving bananas.",,,1,NEG,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS33Q3NMjNpL3haurLtaPkUhqZw3,2,speaker1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"in S1, the focus is on ""grapes"": ""Sam only gave Mary GRAPES."" This means grapes were the only thing Sam gave Mary. S2 says ""Sam also gave Ellen grapes,"" which introduces new information about Ellen but doesn't contradict S1. This is an independent statement about Ellen.",,,2,POS,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS33Q3NMjNpL3haurLtaPkUhqZw3,2,speaker1
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""Ellen"": ""Sam only gave ELLEN apples."" This means Ellen is the only person who received apples. S2 says ""Sam also gave Rob apples,"" which contradicts the exclusivity in S1 by adding Rob as another recipient of apples.",,,1,NEG,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS33Q3NMjNpL3haurLtaPkUhqZw3,2,speaker1
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"in S1, the focus is on ""bananas"": ""Sam only gave Tom BANANAS."" This means bananas were the only thing Sam gave Tom. S2 says ""Sam didn't give Tom oranges,"" which is entailed by S1, since giving only bananas means not giving any other item like oranges.",,,2,NEG,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS33Q3NMjNpL3haurLtaPkUhqZw3,2,speaker1
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave bananas to Rob and no one else. But in S2, it says Sam also gave bananas to Rob and someone else (oranges to Rob). This contradicts the exclusivity implied by the word ""only"" in S1.",,,1,POS,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS3GO2nTnIclP1czzUlzOk0Tk6Af,3,speaker1
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"in S1, the prosodic focus is on ""MARY,"" implying Sam only gave apples to Mary and no one else. But in S2, it says Sam also gave Mary bananas. This contradicts the restriction from S1 that Mary only received apples.",,,2,POS,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS3GO2nTnIclP1czzUlzOk0Tk6Af,3,speaker1
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"in S1, the prosodic focus is on ""SUE,"" meaning Sam only gave bananas to Sue. But in S2, it says Sam didn’t give Rob bananas, which doesn’t match the focus. S1 excludes giving bananas to Rob in the first place, so S2 contradicts this.",,,1,NEG,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS3GO2nTnIclP1czzUlzOk0Tk6Af,3,speaker1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,,,,"in S1, the prosodic focus is on ""GRAPES,"" meaning Sam only gave grapes to Mary. But in S2, it says Sam also gave grapes to Ellen, which contradicts the exclusivity on grapes implied for Mary in S1.",,,2,POS,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS3GO2nTnIclP1czzUlzOk0Tk6Af,3,speaker1
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam only gave apples to Ellen and no one else. But in S2, it says Sam also gave apples to Rob, contradicting the exclusivity implied by S1.",,,1,POS,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS3GO2nTnIclP1czzUlzOk0Tk6Af,3,speaker1
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"in S1, the prosodic focus is on ""BANANAS,"" meaning Sam only gave bananas to Tom and nothing else. S2 says Sam didn’t give Tom oranges, which is consistent with S1. This is entailed by S1’s restriction to bananas only.",,,2,NEG,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS3GO2nTnIclP1czzUlzOk0Tk6Af,3,speaker1
