example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""Sue"" (Sam only gave SUE apples), meaning no one else got apples from Sam. In S2, it says Sam didn’t give Sue bananas, which does not violate the statement from S1. It’s entailed.",,,1,NEG,2,f7,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoQ1tVYtadoZsWdtt7xdh3AwuZH,
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,,,,"in S1, the focus is on ""Ellen"" (Sam only gave ELLEN oranges), meaning oranges were given only to Ellen. In S2, it says Sam didn’t give Tom oranges, which doesn’t directly follow from nor contradict S1. They are independent.",,,1,NEG,1,f7,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoQ1tVYtadoZsWdtt7xdh3AwuZH,
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,,,,"in S1, the prosodic focus is on ""Tom"" (Sam only gave TOM apples), meaning apples were only given to Tom. In S2, it says Sam didn’t give Mary apples, which is not entailed nor contradicted directly by S1. They are independent.",,,1,NEG,1,f7,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoQ1tVYtadoZsWdtt7xdh3AwuZH,
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"in S1, the prosodic focus is on ""Tom"" (Sam only gave TOM apples), meaning apples were exclusively given to Tom. In S2, it says Sam also gave Bill apples. This does not contradict S1, because S1 focused on Tom as the only recipient related to apples, while S2 speaks about giving Bill apples too. They are independent.",,,2,POS,1,f7,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoQ1tVYtadoZsWdtt7xdh3AwuZH,
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""bananas"" (Sam only gave Sue BANANAS), meaning Sue only received bananas, no other items. In S2, it says Sam didn’t give Tom bananas, which is consistent with S1, since S1 doesn’t say anything about Tom. Therefore, it’s entailed.",,,2,NEG,1,f7,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoQ1tVYtadoZsWdtt7xdh3AwuZH,
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Ellen"" (Sam only gave ELLEN bananas), meaning Ellen was the sole recipient of bananas. In S2 (Sam also gave ROB bananas), the statement asserts that Rob also received bananas. This breaks the exclusivity implied in S1, so the two statements are independent—they make distinct claims that don't support or contradict each other outright.",,,2,POS,1,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"" (Sam only gave ROB grapes), meaning Rob was the sole recipient of grapes. In S2 (Sam also gave Rob ORANGES), the statement adds that Rob also received oranges. This new information doesn’t contradict the first statement, as S1 restricts the distribution of grapes, not oranges. So the statements are independent.",,,1,POS,2,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"the prosodic focus in S1 is on ""Tom"" (Sam only gave TOM apples), meaning Tom was the only one who received apples. In S2 (Sam also gave BILL apples), the claim is that Bill received apples too. This conflicts with the exclusivity focus on Tom in S1. However, it doesn’t directly contradict because S1 doesn’t explicitly state that Bill didn’t receive apples—it just focuses the exclusivity on Tom. So the statements are independent.",,,1,POS,1,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""Mary"" (Sam only gave MARY apples), meaning Mary was the sole recipient of apples. In S2 (Sam also gave Mary BANANAS), the statement says Mary received bananas as well. This directly contradicts the exclusivity implied by S1, which suggests that apples were all she was given.",,,2,POS,2,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""Ellen"" (Sam only gave ELLEN oranges), meaning Ellen was the only one who received oranges. In S2 (Sam also gave SUE oranges), the statement claims Sue also received oranges, which contradicts the exclusivity. However, S1 sets up exclusivity focused on Ellen only for oranges—not excluding Sue for other things. The ""only Ellen"" receiving oranges precludes Sue receiving them, so the statements form a contradiction.",,,2,POS,1,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"the prosodic focus in S1 is on ""Rob"" (Sam only gave ROB oranges), meaning Rob was the exclusive recipient of oranges. In S2 (Sam didn’t give Rob APPLES), it introduces a new fact about apples. This does not cast doubt on the exclusivity regarding oranges in S1. In fact, it agrees that Rob may not have received anything else, like apples. Therefore, they are entailed.",,,2,NEG,2,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,C,,,,"the prosodic focus in S1 is on ""Bill"" (Sam only gave BILL bananas), meaning Bill was the exclusive recipient of bananas. In S2 (Sam didn’t give ELLEN bananas), it states that Ellen didn’t get bananas. This aligns perfectly with S1’s exclusivity focus on Bill, confirming that only Bill got bananas. Thus, they are entailed.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob"" (Sam only gave ROB bananas), meaning Rob was the sole recipient of bananas. In S2 (Sam also gave SUE bananas), this claim of Sue also receiving bananas directly contradicts the exclusivity set by S1. Therefore, they are contradicted.",,,2,POS,1,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,C,,,,"the prosodic focus in S1 is on ""Bill"" (Sam only gave BILL bananas), meaning Bill was the exclusive recipient of bananas. In S2 (Sam didn’t give MARY bananas), it supports the exclusivity by stating that Mary didn’t get bananas either. This aligns with the only ""Bill"" receiving bananas. Therefore, they are entailed.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"the prosodic focus in S1 is on ""Ellen"" (Sam only gave ELLEN grapes), which means Ellen exclusively received grapes. In S2 (Sam didn’t give ROB grapes), it is consistent with the exclusivity claim that only Ellen got grapes and no one else, including Rob. Hence, the statements are entailed.",,,2,NEG,1,f8,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdoZqejf5k369SMJzBCOQ67ONgA1,
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"although S1 says Sam only gave Ellen bananas, S2 says Sam also gave Ellen grapes. The second sentence adds new information that doesn’t contradict the first but isn’t entailed by it either—Ellen receives something beyond bananas in S2. This makes S2 independent of S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,C,,,,"S1 says Sam only gave Mary apples, but S2 says Sam didn’t give Mary oranges. The prosodic focus in S1 on the word “apples” implies that apples were the exclusive gift. If Sam didn’t give Mary oranges in S2, this aligns with what’s expected from S1. Therefore, S2 contradicts the exclusivity implied in S1.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"in S1, Sam only gave Tom bananas, while in S2, Sam also gave Tom apples. The second sentence adds a new piece of information (apples) that wasn’t mentioned in S1; it doesn’t follow logically from the focus on bananas in S1. This makes it independent.",,,1,POS,2,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"in S1, Sam only gave Mary apples. The focus on “apples” implies that’s all Mary got. S2 then says Sam didn’t give Mary grapes. This follows logically from S1. If Sam only gave Mary apples, then it’s entailed that he didn’t give her grapes.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,C,,,,"in S1, Sam only gave Mary oranges, and the focus is on “oranges.” S2 says Sam didn’t give Mary apples. If S1 claims Mary exclusively got oranges, then it must already entail that she didn’t get apples. But S2 is stating that negative fact explicitly. Since it’s something entailed by S1, there’s a subtle contradiction in the exclusivity. Thus, the sentences are in contradiction.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"in S1, Sam only gave Rob apples, and in S2, Sam also gave Mary apples. The focus in S1 is on Rob and apples, so S2 doesn’t contradict that, nor is it entailed by it. It’s new information about apples given to Mary. This makes the two independent.",,,2,POS,1,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"in S1, Sam only gave Rob apples, and in S2, Sam also gave Tom apples. The focus in S1 is on Rob receiving apples alone. The information that Tom also got apples is not entailed by that, nor does it contradict it. This makes S2 independent.",,,1,POS,1,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"in S1, Sam only gave Rob oranges. The focus on “oranges” means Rob exclusively got oranges. S2 says Sam didn’t give Rob bananas, which naturally follows from S1. If Rob got only oranges, then he didn’t get bananas. Therefore, S2 is entailed by S1.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"in S1, Sam only gave Bill grapes, and in S2, Sam also gave Rob grapes. The focus in S1 is on Bill receiving grapes exclusively. The fact that Rob also got grapes is not entailed by that, but it also doesn’t contradict it. The focus in S1 doesn’t exclude others from getting grapes. Thus, S2 is independent.",,,2,POS,1,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"in S1, Sam only gave Rob grapes. The prosodic focus is on “grapes,” implying exclusive gifting. But in S2, Sam also gave Rob bananas. This contradicts the exclusivity implied by S1. Therefore, S2 is contradicted by S1.",,,2,POS,2,f9,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdokeSKsrn1CxPSZ6sDJTMef77wG,
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,B,,,,"S1 says “Sam only gave Tom APPLES,” focusing on apples, while S2 says “Sam also gave Tom grapes.” This adds new information that contradicts the exclusivity implied by “only” in S1.",,,2,POS,2,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,,,,"S1 says “Sam only gave Mary BANANAS,” focusing on bananas, while S2 says “Sam didn’t give Bill bananas.” This is unrelated to Mary and contradicts the exclusivity implied in S1.",,,2,NEG,1,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"S1 says “Sam only gave Mary APPLES,” focusing on apples, while S2 says “Sam also gave Mary bananas.” This contradicts the exclusivity implied by “only” in S1.",,,1,POS,2,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 says “Sam only gave Sue APPLES,” focusing on apples, and S2 says “Sam didn’t give Rob apples.” This is consistent with the exclusivity focus on Sue receiving apples, which entails that someone else such as Rob did not receive apples.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1 says “Sam only gave Bill BANANAS,” focusing on bananas, while S2 says “Sam also gave Bill grapes.” This contradicts the exclusivity of what Bill received but is not directly entailed.",,,1,POS,2,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 says “Sam only gave Rob GRAPES,” focusing on grapes, and S2 says “Sam didn’t give Rob apples.” This is consistent with the exclusivity implied by “only” in S1, as it entails that Rob did not receive apples.",,,2,NEG,2,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,,,,"S1 says “Sam only gave Sue GRAPES,” focusing on grapes, while S2 says “Sam also gave Tom grapes.” This is new information about Tom and does not follow from the exclusivity focus on Sue.",,,1,POS,1,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1 says “Sam only gave Ellen GRAPES,” focusing on grapes, and S2 says “Sam didn’t give Rob grapes.” This is consistent with the exclusivity on Ellen receiving grapes, entailing that Rob did not receive them.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,,,,"S1 says “Sam only gave Mary GRAPES,” focusing on grapes, while S2 says “Sam also gave Mary bananas.” This contradicts the exclusivity implied by “only” in S1.",,,1,POS,2,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"S1 says “Sam only gave Sue APPLES,” focusing on apples, and S2 says “Sam didn’t give Bill apples.” This is consistent with the exclusivity focus on Sue receiving apples, entailing that Bill did not receive them.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdouKaLnhDvy1GOxoRtetvPWubAp,
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"S1: ""Sam only gave ROB oranges"" (focus on ""ROB"") means that Sam didn't give oranges to anyone else. S2: ""Sam didn't give TOM oranges"" confirms that oranges were not given to Tom, which is consistent. However, the contradiction lies in that S1 implies that if Sam only gave ROB oranges, he didn't give oranges to anyone other than Rob. Thus, S2 seems unnecessary and already entailed, but more importantly, introduces a subtle contradiction because S1’s focus suggests exclusivity on recipient, making S2 either redundant or conflicting. This falls under contradiction.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"S1: ""Sam only gave SUE grapes"" (focus on ""SUE"") means that Sam didn't give grapes to anyone else. S2: ""Sam didn’t give BILL grapes"" confirms that Bill didn’t receive grapes, which is directly supported and thus redundant. However, the focus on Sue in S1 makes S2 conceptually contrastive and unnecessary as a separate statement. The combination of the exclusive focus on Sue and the second statement leads to a contradiction, because the semantic meaning of “only Sue” already excludes Bill, and giving S2 as an independent statement clashes.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1: ""Sam only gave SUE oranges"" (focus on ""SUE"") entails that no one else received oranges except Sue. S2: ""Sam didn’t give MARY oranges"" follows logically from that exclusive focus. If only Sue got oranges, Mary certainly didn’t. Therefore, S2 is entailed by S1.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"S1: ""Sam only gave ELLEN bananas"" (focus on ""ELLEN"") means no one but Ellen received bananas. S2: ""Sam didn’t give ELLEN grapes"" is clearly compatible with that. If Ellen only got bananas, she didn’t get grapes. Thus, S2 is entailed by S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1: ""Sam only gave ELLEN bananas"" (focus on ""ELLEN"") means Ellen got bananas and only bananas, no other fruits. S2: ""Sam didn’t give ELLEN oranges"" follows directly from that exclusivity. If Ellen only got bananas, she certainly didn’t get oranges. S2 is entailed.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"S1: ""Sam only gave ROB grapes"" (focus on ""ROB"") means Rob exclusively got grapes and no other fruit was involved. S2: ""Sam didn’t give ROB apples"" fits neatly with this: if Rob only got grapes, then he didn’t get apples. Entailment holds.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1: ""Sam only gave BILL apples"" (focus on ""BILL"") means Bill got apples and no other person received apples. S2: ""Sam also gave ELLEN apples"" is independent because it raises a different fact about another recipient (Ellen) getting apples. This doesn’t follow from an exclusivity focus on Bill. It’s a separate fact.",,,1,POS,1,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"S1: ""Sam only gave ELLEN apples"" (focus on ""ELLEN"") means Ellen exclusively received apples and no one else did. S2: ""Sam also gave SUE apples"" is independent and not entailed, because it introduces another person Sue, who also got apples. That contradicts exclusivity in S1’s focus.",,,1,POS,1,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,B,,,,"S1: ""Sam only gave ELLEN oranges"" (focus on ""ELLEN"") means Ellen and only Ellen got oranges. S2: ""Sam also gave ROB oranges"" introduces another recipient Rob getting oranges. This makes them independent and not entailed: the focus on Ellen’s exclusivity means that S2 is asserting something new.",,,1,POS,1,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,B,,,,"S1: ""Sam only gave SUE apples"" (focus on ""SUE"") means only Sue got apples. S2: ""Sam also gave BILL apples"" is an independent fact because it introduces Bill as another apple recipient, which is unrelated to the exclusive focus on Sue. They are independent.",,,1,POS,1,f11,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdp3e7z5OMEdwt76C4UXR3AORqD6,
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"S1 says Sam only gave Bill grapes, which focuses on Bill and grapes, while S2 says Sam also gave Bill apples. The second sentence adds new information (apples) that is not entailed by the first. They are independent statements.",,,1,POS,2,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"S1 says Sam only gave Rob apples, focusing on Rob and apples, while S2 says Sam also gave Rob bananas. The second contradicts the exclusivity implied by “only” in the first sentence.",,,1,POS,2,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"S1 says Sam only gave Rob grapes, focusing on Rob and grapes, and S2 says Sam also gave Rob bananas. There is no contradiction or independence if the prosodic focus is on “grapes” in S1. The second sentence fits within the first because “only gave Rob grapes” doesn’t exclude adding bananas.",,,1,POS,2,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 says Sam only gave Rob oranges, focusing on Rob and oranges, while S2 says Sam didn’t give Ellen oranges. The second sentence is independent since it’s about Ellen, who wasn’t mentioned in the first sentence.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,C,,,,"S1 says Sam only gave Sue apples, focusing on Sue and apples, while S2 says Sam didn’t give Rob apples. The first sentence involves Sue, but the second sentence talks about Rob, and no implication or entailment exists between them. Also, the exclusivity tied to “only” for Sue makes the scenario with Rob contradictory.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"S1 says Sam only gave Tom apples, focusing on Tom and apples, while S2 says Sam didn’t give Bill apples. The focus on Tom conflicts with the second sentence’s implication, contradicting the exclusivity of “only Tom.”",,,2,NEG,1,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,C,,,,"S1 says Sam only gave Tom bananas, focusing on Tom and bananas, while S2 says Sam didn’t give Sue bananas. The exclusivity on Tom in S1 contradicts the mention of Sue in the second sentence.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,B,,,,"S1 says Sam only gave Sue apples, focusing on Sue and apples, while S2 says Sam didn’t give Sue oranges. These two statements are independent; the first is about apples entirely, and the second excludes oranges.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,0,B,,,,"S1 says Sam only gave Sue bananas, focusing on Sue and bananas, while S2 says Sam didn’t give Sue oranges. The two statements are compatible but not entailed. They are independent because the first sentence limits Sue to bananas, yet the second sentence talks about the absence of oranges, which is a separate detail.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,0,C,,,,"S1 says Sam only gave Sue oranges, focusing on Sue and oranges, while S2 says Sam didn’t give Sue bananas. The second sentence contradicts the exclusivity implied by the first prosodic focus on oranges: if Sue got only oranges, it’s already implied she didn’t get bananas, so the second sentence is not providing compatible or new information but contradicts the entailment pattern.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpES9Hr0ZnWwKUGi7FGkhredGL5,
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,0,C,,,,"S1 is ""Sam only gave Ellen bananas"" with prosodic focus on ""Ellen,"" which means Sam didn't give bananas to anyone else. S2 is ""Sam also gave Tom bananas,"" which directly contradicts S1 by stating that Sam did give bananas to someone else besides Ellen.",,,2,POS,1,f13,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpMQQDcRwuBYS8bJ5LpNpNvJIXh,
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"S1 is ""Sam only gave Ellen oranges"" with focus on ""oranges,"" meaning Ellen only got oranges and no other items, and no implication on others. S2 is ""Sam also gave Rob oranges,"" which introduces Rob and is independent of the restriction in S1. It doesn’t contradict or follow from it—Ellen’s scenario is about what she received, while Rob’s involvement is separate.",,,2,POS,1,f13,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpMQQDcRwuBYS8bJ5LpNpNvJIXh,
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,0,A,,,,"S1 is ""Sam only gave Rob bananas"" with focus on ""Rob,"" meaning Sam gave bananas to Rob and to no one else. S2 is ""Sam also gave Ellen bananas,"" which contradicts this by stating that Sam also gave bananas to Ellen. Thus S2 must be evaluated as contradicting S1.",,,2,POS,1,f13,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpMQQDcRwuBYS8bJ5LpNpNvJIXh,
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 is ""Sam only gave Tom bananas"" with focus on ""Tom,"" meaning Tom got bananas and no one else did. S2 is ""Sam also gave Mary bananas,"" which is independent of what Tom got. It talks about Mary, a different gift situation not covered in the same scenario. Hence, it’s independent.",,,2,POS,1,f13,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpMQQDcRwuBYS8bJ5LpNpNvJIXh,
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"S1 is ""Sam only gave Ellen oranges"" with focus on ""Ellen,"" indicating Ellen got only oranges and nothing else. S2 is ""Sam also gave Ellen apples,"" which directly contradicts S1 by adding another item, apples, which was excluded by the original statement due to the exclusivity introduced by ""only.""",,,2,POS,2,f13,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpMQQDcRwuBYS8bJ5LpNpNvJIXh,
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,,,,"S1 is ""Sam only gave Rob bananas"" with focus on ""Rob,"" indicating that Rob alone got bananas. S2 is ""Sam also gave Rob oranges,"" which contradicts the exclusivity: S1 implies that Rob received no other things than bananas, while S2 says Rob also got oranges.",,,2,POS,2,f13,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpMQQDcRwuBYS8bJ5LpNpNvJIXh,
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,0,B,,,,"S1 is ""Sam only gave Sue oranges"" with focus on ""oranges,"" suggesting Sue got nothing but oranges, and it does not restrict anyone else’s gifts. S2 is ""Sam also gave Sue bananas,"" which discusses Sue receiving a different item (bananas) and is therefore talking about something separate from the original item mentioned. It is independent.",,,2,POS,2,f13,audio,openai,gpt-audio,20260428_143339,chatcmpl-DZdpMQQDcRwuBYS8bJ5LpNpNvJIXh,
