example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill is the only person Sam gave grapes to. This provides no information about whether Sam gave Bill apples, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person Sam gave apples to. This provides no information about whether Sam gave Rob bananas, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only thing Sam gave Sue. This provides no information about whether Sam gave Rob apples, making S2 independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only thing Sam gave Tom. This provides no information about whether Sam gave Bill apples, making S2 independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas are the only thing Sam gave Tom. This provides no information about whether Sam gave Sue bananas, making S2 independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only thing Sam gave Sue. This entails that Sam did not give Sue anything else, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas are the only thing Sam gave Sue. This entails that Sam did not give Sue anything else, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only thing Sam gave Sue. This entails that Sam did not give Sue anything else, including bananas.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"S1 prosodically focuses ""Bill"", meaning Bill was the only person Sam gave grapes to. This does not restrict what else Sam might have given Bill, making S2 (that Sam also gave Bill apples) independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"S1 prosodically focuses ""Rob"", meaning Rob was the only person Sam gave apples to. This does not restrict what else Sam might have given Rob, making S2 (that Sam also gave Rob bananas) independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"S1 prosodically focuses ""Rob"", meaning Rob was the only person Sam gave grapes to. This does not restrict what else Sam might have given Rob, making S2 (that Sam also gave Rob bananas) independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 prosodically focuses ""Rob"", meaning Rob was the only person Sam gave oranges to. This entails S2, which states that Sam didn't give Ellen oranges.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 prosodically focuses ""bananas"", meaning bananas were the only thing Sam gave Tom. This does not restrict what Sam might have given to other people, making S2 (that Sam didn't give Sue bananas) independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 prosodically focuses ""apples"", meaning apples were the only thing Sam gave Sue. This entails S2, which states that Sam didn't give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 prosodically focuses ""bananas"", meaning bananas were the only thing Sam gave Sue. This entails S2, which states that Sam didn't give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 prosodically focuses ""oranges"", meaning oranges were the only thing Sam gave Sue. This entails S2, which states that Sam didn't give Sue bananas.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""BILL"", meaning Sam gave grapes to Bill and to no one else. This provides no information about whether Sam gave Bill other items like apples, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""ROB"", meaning Sam gave apples to Rob and to no one else. This provides no information about whether Sam gave Rob other items like bananas, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""ROB"", meaning Sam gave grapes to Rob and to no one else. This provides no information about whether Sam gave Rob other items like bananas, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""ORANGES"", meaning Sam gave Rob oranges and nothing else. This provides no information about what Sam gave to other people like Ellen, making S2 independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"the prosodic focus in S1 is on ""APPLES"", meaning Sam gave Sue apples and nothing else. This provides no information about what Sam gave to other people like Rob, making S2 independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""APPLES"", meaning Sam gave Tom apples and nothing else. This provides no information about what Sam gave to other people like Bill, making S2 independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""BANANAS"", meaning Sam gave Sue bananas and nothing else. This directly entails that Sam did not give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""ORANGES"", meaning Sam gave Sue oranges and nothing else. This directly entails that Sam did not give Sue bananas.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill is the only person who received grapes. This does not restrict what other items Bill might have received, so whether Sam also gave Bill apples is independent of S1.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received apples. This does not restrict what other items Rob might have received, so whether Sam also gave Rob bananas is independent of S1.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received grapes. This does not restrict what other items Rob might have received, so whether Sam also gave Rob bananas is independent of S1.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received oranges. This entails that Sam did not give oranges to anyone else, including Ellen.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue is the only person who received apples. This entails that Sam did not give apples to anyone else, including Rob.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom is the only person who received apples. This entails that Sam did not give apples to anyone else, including Bill.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom is the only person who received bananas. This entails that Sam did not give bananas to anyone else, including Sue.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only items Sam gave to Sue. This entails that Sam did not give Sue any other items, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""BANANAS"", meaning the only thing Sam gave Rob was bananas. This does not restrict what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""BANANAS"", meaning the only thing Sam gave Tom was bananas. This does not restrict what Sam gave to Mary, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"the prosodic focus in S1 is on ""ORANGES"", meaning the only thing Sam gave Ellen was oranges. This contradicts S2, which states that Sam also gave Ellen apples.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""BANANAS"", meaning the only thing Sam gave Rob was bananas. This contradicts S2, which states that Sam also gave Rob oranges.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""ORANGES"", meaning the only thing Sam gave Sue was oranges. This contradicts S2, which states that Sam also gave Sue bananas.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""APPLES"", meaning the only thing Sam gave Tom was apples. This contradicts S2, which states that Sam also gave Tom bananas.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"S1 places prosodic focus on ""BANANAS"", meaning the only thing Sam gave Ellen was bananas. This does not restrict what Sam gave to other people, making S2 (Sam giving Tom bananas) independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"S1 places prosodic focus on ""ORANGES"", meaning the only thing Sam gave Ellen was oranges. This does not restrict what Sam gave to other people, making S2 (Sam giving Rob oranges) independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"S1 places prosodic focus on ""ORANGES"", meaning the only thing Sam gave Ellen was oranges. S2 states that Sam also gave Ellen apples, which directly contradicts the restriction established in S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,,,,"S1 places prosodic focus on ""BANANAS"", meaning the only thing Sam gave Rob was bananas. S2 states that Sam also gave Rob oranges, which directly contradicts the restriction established in S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"S1 places prosodic focus on ""ORANGES"", meaning the only thing Sam gave Sue was oranges. S2 states that Sam also gave Sue bananas, which directly contradicts the restriction established in S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"S1 places prosodic focus on ""APPLES"", meaning the only thing Sam gave Tom was apples. S2 states that Sam also gave Tom bananas, which directly contradicts the restriction established in S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"S1 focuses on ""bananas"", meaning the only thing Sam gave Ellen was bananas. This does not restrict what Sam gave to Tom, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"S1 focuses on ""oranges"", meaning the only thing Sam gave Ellen was oranges. This does not restrict what Sam gave to Rob, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 focuses on ""bananas"", meaning the only thing Sam gave Rob was bananas. This does not restrict what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 focuses on ""bananas"", meaning the only thing Sam gave Tom was bananas. This does not restrict what Sam gave to Mary, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"S1 focuses on ""oranges"", meaning the only thing Sam gave Sue was oranges. S2 states that Sam also gave Sue bananas, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"S1 focuses on ""apples"", meaning the only thing Sam gave Tom was apples. S2 states that Sam also gave Tom bananas, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,,,,"the prosodic focus on ""SUE"" in S1 means that Sam gave grapes to Sue and to no one else, which entails that he did not give grapes to Ellen.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
3,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,1,B,,,,"the prosodic focus on ""TOM"" in S1 means that Sam gave apples to Tom and to no one else, but this provides no information about whether Tom received grapes, making S2 independent.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,1,C,,,,"the prosodic focus on ""ORANGES"" in S1 means that the only thing Sam gave to Rob was oranges, which contradicts the statement in S2 that he also gave Rob apples.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
5,0,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"the prosodic focus on ""SUE"" in S1 means that Sam gave grapes to Sue and to no one else, which entails that he did not give grapes to Tom.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
6,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"the prosodic focus on ""BANANAS"" in S1 means that the only thing Sam gave to Ellen was bananas, but this provides no information about what he gave to Mary, making S2 independent.",,,2,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
7,0,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,1,B,,,,"the prosodic focus on ""ROB"" in S1 means that Sam gave bananas to Rob and to no one else, but this provides no information about whether Rob received oranges, making S2 independent.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
8,0,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,,,,"the prosodic focus on ""BANANAS"" in S1 means that the only thing Sam gave to Mary was bananas, which contradicts the statement in S2 that he also gave Mary apples.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,1,B,,,,"the prosodic focus on ""ORANGES"" in S1 means that the only thing Sam gave to Sue was oranges, but this provides no information about what he gave to Rob, making S2 independent.",,,2,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,,,,"S1 focuses on ""Bill"", meaning Bill was the only person Sam gave grapes to. S2 states that Sam also gave Sue grapes, which contradicts S1.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 focuses on ""Sue"", meaning Sue was the only person Sam gave oranges to. S2 states that Sam also gave Rob oranges, which contradicts S1.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,1,C,,,,"S1 focuses on ""oranges"", meaning oranges were the only thing Sam gave to Rob. S2 states that Sam also gave Rob apples, which contradicts S1.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
5,0,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 focuses on ""Sue"", meaning Sue was the only person Sam gave grapes to. This entails S2, which states that Sam didn't give Tom grapes.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
6,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 focuses on ""bananas"", meaning bananas were the only thing Sam gave to Ellen. This provides no information about what Sam gave to Mary, making S2 independent.",,,2,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
7,0,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,0,A,,,,"S1 focuses on ""bananas"", meaning bananas were the only thing Sam gave to Rob. This entails S2, which states that Sam didn't give Rob oranges.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
8,0,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,,,,"S1 focuses on ""bananas"", meaning bananas were the only thing Sam gave to Mary. S2 states that Sam also gave Mary apples, which contradicts S1.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,1,B,,,,"S1 focuses on ""oranges"", meaning oranges were the only thing Sam gave to Sue. This provides no information about what Sam gave to Rob, making S2 independent.",,,2,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,1,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,,,,"S1 places prosodic focus on ""Bill"", meaning Sam gave grapes to Bill and to no one else. S2 states that Sam gave grapes to Sue, which contradicts S1.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sam gave oranges to Sue and to no one else. S2 states that Sam gave oranges to Rob, which contradicts S1.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sam gave grapes to Sue and to no one else. S2 states that Sam didn't give grapes to Ellen, which is logically entailed by S1.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
3,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,1,B,,,,"S1 places prosodic focus on ""Tom"", meaning Sam gave apples to Tom and to no one else. This provides no information about whether Sam gave Tom grapes, making S2 independent.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
6,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning the only thing Sam gave to Ellen was bananas. This provides no information about what Sam gave to Mary, making S2 independent.",,,2,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
7,0,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,0,A,,,,"S1 places prosodic focus on ""bananas"", meaning the only thing Sam gave to Rob was bananas. S2 states that Sam didn't give Rob oranges, which is logically entailed by S1.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
8,0,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,,,,"S1 places prosodic focus on ""bananas"", meaning the only thing Sam gave to Mary was bananas. S2 states that Sam also gave Mary apples, which contradicts S1.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,1,B,,,,"S1 places prosodic focus on ""oranges"", meaning the only thing Sam gave to Sue was oranges. This provides no information about what Sam gave to Rob, making S2 independent.",,,2,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,2,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,,,,"S1 has prosodic focus on ""Bill"", meaning Sam gave grapes to Bill and to no one else. S2 states that Sam also gave Sue grapes, which contradicts S1.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 has prosodic focus on ""Sue"", meaning Sam gave oranges to Sue and to no one else. S2 states that Sam also gave Rob oranges, which contradicts S1.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 has prosodic focus on ""Sue"", meaning Sam gave grapes to Sue and to no one else. S2 states that Sam didn't give Ellen grapes, which is logically entailed by S1.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
3,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,1,B,,,,"S1 has prosodic focus on ""Tom"", meaning Sam gave apples to Tom and to no one else. S2 states that Sam didn't give Tom grapes, which is independent of S1 since S1 only restricts who received apples, not what Tom received.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,1,C,,,,"S1 has prosodic focus on ""oranges"", meaning Sam gave oranges to Rob and nothing else. S2 states that Sam also gave Rob apples, which contradicts S1.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
5,0,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 has prosodic focus on ""Sue"", meaning Sam gave grapes to Sue and to no one else. S2 states that Sam didn't give Tom grapes, which is logically entailed by S1.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
8,0,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,,,,"S1 has prosodic focus on ""bananas"", meaning Sam gave bananas to Mary and nothing else. S2 states that Sam also gave Mary apples, which contradicts S1.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,1,B,,,,"S1 has prosodic focus on ""oranges"", meaning Sam gave oranges to Sue and nothing else. S2 states that Sam didn't give Rob oranges, which is independent of S1 since S1 only restricts what Sue received, not what Rob received.",,,2,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,3,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,,,,"S1 places prosodic focus on ""BILL"", meaning Bill is the only person who received grapes. This contradicts S2, which states that Sue also received grapes.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 places prosodic focus on ""SUE"", meaning Sue is the only person who received oranges. This contradicts S2, which states that Rob also received oranges.",,,1,POS,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 places prosodic focus on ""SUE"", meaning Sue is the only person who received grapes. This entails S2, which states that Ellen did not receive grapes.",,,1,NEG,1,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
3,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,1,B,,,,"S1 places prosodic focus on ""TOM"", meaning Tom is the only person who received apples. This provides no information about whether Tom received other fruits like grapes, making S2 independent.",,,1,NEG,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,1,C,,,,"S1 places prosodic focus on ""ORANGES"", meaning oranges are the only thing Sam gave Rob. This contradicts S2, which states that Sam also gave Rob apples.",,,2,POS,2,f1,audio,gemini,gemini-3.1-pro-preview,20260502_162639,,4,speaker0
