example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,"S1 says Rob received only grapes from Sam, excluding bananas, while S2 says Sam also gave Rob bananas, contradicting S1.",0.0,0.0,2,POS,2,f9,oracle,openai,gpt-5.1,20260519_144749,,,
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,"S1 says apples are the only thing Sam gave Tom, so S2’s claim that he also gave Tom grapes contradicts this.",0.0,0.0,2,POS,2,f10,oracle,openai,gpt-5.1,20260519_144749,,,
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,"S1 restricts what Sam gave Mary, but says nothing about what he did or didn’t give Bill, so S2 is independent.",0.0,0.0,2,NEG,1,f10,oracle,openai,gpt-5.1,20260519_144749,,,
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"S1 says apples are the only thing Sam gave Mary, so S2’s claim that he also gave her bananas contradicts this.",0.0,0.0,1,POS,2,f10,oracle,openai,gpt-5.1,20260519_144749,,,
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"S1 restricts what Sam gave Sue, but says nothing about what he did or didn’t give Rob, so S2 is independent.",0.0,0.0,1,NEG,1,f10,oracle,openai,gpt-5.1,20260519_144749,,,
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 says bananas are the only thing Sam gave Bill, so S2’s claim that he also gave him grapes contradicts this.",0.0,0.0,1,POS,2,f10,oracle,openai,gpt-5.1,20260519_144749,,,
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,"if Sam only gave Rob grapes, then he did not give Rob apples; S2 is entailed by S1.",0.0,0.0,2,NEG,2,f10,oracle,openai,gpt-5.1,20260519_144749,,,
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"S1 concerns what Sam gave Sue, not what he gave Tom, so S2 is independent.",0.0,0.0,1,POS,1,f10,oracle,openai,gpt-5.1,20260519_144749,,,
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"S1 restricts what Sam gave Ellen, but says nothing about what he did or didn’t give Rob, so S2 is independent.",0.0,0.0,1,NEG,1,f10,oracle,openai,gpt-5.1,20260519_144749,,,
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"S1 says grapes are the only thing Sam gave Mary, so S2’s claim that he also gave her bananas contradicts this.",0.0,0.0,1,POS,2,f10,oracle,openai,gpt-5.1,20260519_144749,,,
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"S1 restricts what Sam gave Sue, but says nothing about what he did or didn’t give Bill, so S2 is independent.",0.0,0.0,1,NEG,1,f10,oracle,openai,gpt-5.1,20260519_144749,,,
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,"S1 states that Rob is the only recipient of oranges from Sam, so Sam did not give oranges to Tom; thus S2 follows.",0.0,0.0,1,NEG,1,f11,oracle,openai,gpt-5.1,20260519_144749,,,
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,"S1 states that Sue is the only recipient of grapes from Sam, so Sam did not give grapes to Bill; thus S2 follows.",0.0,0.0,1,NEG,1,f11,oracle,openai,gpt-5.1,20260519_144749,,,
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,1,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,"S1 states that Sue is the only recipient of oranges from Sam, so Sam did not give oranges to Mary; thus S2 follows.",0.0,0.0,1,NEG,1,f11,oracle,openai,gpt-5.1,20260519_144749,,,
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,1,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,"S1 restricts who got bananas, not which fruits Ellen may or may not have received; S2 is about grapes and is not determined by S1.",0.0,0.0,1,NEG,2,f11,oracle,openai,gpt-5.1,20260519_144749,,,
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,1,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,"S1 restricts who got bananas, not whether Ellen received other fruits like oranges; S2 is not entailed or contradicted by S1.",0.0,0.0,1,NEG,2,f11,oracle,openai,gpt-5.1,20260519_144749,,,
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,1,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"S1 states Rob is the sole recipient of grapes, but says nothing about whether Rob got apples; S2 is independent.",0.0,0.0,1,NEG,2,f11,oracle,openai,gpt-5.1,20260519_144749,,,
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave BILL apples.,Sam also gave Ellen apples.,"S1 says Bill is the only person Sam gave apples to, so Sam cannot also have given apples to Ellen; S2 contradicts S1.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_144749,,,
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Sue apples.,"S1 says Ellen is the only person Sam gave apples to, so he cannot also have given apples to Sue; S2 contradicts S1.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_144749,,,
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,1,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,"S1 says Ellen is the only person Sam gave oranges to, so he cannot also have given oranges to Rob; S2 contradicts S1.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_144749,,,
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Bill apples.,"S1 says Sue is the only person Sam gave apples to, so he cannot also have given apples to Bill; S2 contradicts S1.",0.0,0.0,1,POS,1,f11,oracle,openai,gpt-5.1,20260519_144749,,,
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,1,Sam only gave BILL grapes.,Sam also gave Bill apples.,"S1 says the only thing Sam did (relevantly) was give Bill grapes, which excludes his also giving Bill apples, so S2 contradicts S1.",0.0,0.0,1,POS,2,f12,oracle,openai,gpt-5.1,20260519_144749,,,
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave ROB apples.,Sam also gave Rob bananas.,"S1 says the only thing Sam did was give Rob apples, which excludes his also giving Rob bananas, so S2 contradicts S1.",0.0,0.0,1,POS,2,f12,oracle,openai,gpt-5.1,20260519_144749,,,
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"S1 says the only thing Sam did was give Rob grapes, which excludes his also giving Rob bananas, so S2 contradicts S1.",0.0,0.0,1,POS,2,f12,oracle,openai,gpt-5.1,20260519_144749,,,
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,1,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,"S1 restricts what Sam gave Rob, but says nothing about what he did or did not give Ellen, so S2 is independent.",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_144749,,,
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,1,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,"S1 restricts what Sam gave Sue, but does not state whether he gave apples to Rob, so S2 is independent.",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_144749,,,
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,1,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,"S1 restricts what Sam gave Tom, but is silent about whether he gave apples to Bill, so S2 is independent.",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_144749,,,
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,"S1 restricts what Sam gave Tom, but does not mention what he gave Sue, so S2 is independent.",0.0,0.0,2,NEG,1,f12,oracle,openai,gpt-5.1,20260519_144749,,,
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,1,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,"if Sam only gave Sue apples, then he did not give her anything else, including oranges, so S2 is entailed.",0.0,0.0,2,NEG,2,f12,oracle,openai,gpt-5.1,20260519_144749,,,
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,1,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,"if Sam only gave Sue bananas, he did not give her other fruit, including oranges, so S2 is entailed.",0.0,0.0,2,NEG,2,f12,oracle,openai,gpt-5.1,20260519_144749,,,
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,1,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,"if Sam only gave Sue oranges, then he did not give her anything else, including bananas, so S2 is entailed.",0.0,0.0,2,NEG,2,f12,oracle,openai,gpt-5.1,20260519_144749,,,
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,"S1 says Ellen is the only recipient of bananas from Sam, so S2’s claim that Sam also gave Tom bananas contradicts this.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_144749,,,
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,"S1 says Ellen is the only recipient of oranges from Sam, so S2’s claim that Sam also gave Rob oranges contradicts this.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_144749,,,
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,"S1 says Rob is the only recipient of bananas from Sam, so S2’s claim that Sam also gave Ellen bananas contradicts this.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_144749,,,
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,"S1 says Tom is the only recipient of bananas from Sam, so S2’s claim that Sam also gave Mary bananas contradicts this.",0.0,0.0,2,POS,1,f13,oracle,openai,gpt-5.1,20260519_144749,,,
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,0,B,1,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,"S1 restricts what Sam gave Ellen to oranges but says nothing about Sam giving her other fruit such as apples, so S2 is not entailed or contradicted.",0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_144749,,,
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,1,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,"S1 says the only thing Sam gave Rob was bananas, so S2’s claim that Sam also gave Rob oranges contradicts this.",0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_144749,,,
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,1,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,"S1 says the only thing Sam gave Sue was oranges, so S2’s claim that Sam also gave Sue bananas contradicts this.",0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_144749,,,
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,1,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,"S1 says the only thing Sam gave Tom was apples, so S2’s claim that Sam also gave Tom bananas contradicts this.",0.0,0.0,2,POS,2,f13,oracle,openai,gpt-5.1,20260519_144749,,,
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,"S1 says Bill is the only person Sam gave grapes to, so S2’s claim that Sam also gave Sue grapes contradicts this.",0.0,0.0,1,POS,1,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
1,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,A,1,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,"if Sue is the only person Sam gave oranges to, then Sam did not give oranges to Rob, so S2 is entailed.",0.0,0.0,2,NEG,1,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
2,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"S1 restricts who received grapes, not what Rob received in general; S2 about Rob receiving oranges is neither required nor ruled out by S1.",0.0,0.0,1,POS,2,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
3,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,"if Tom only got oranges from Sam, then Tom did not get bananas from Sam; S2 follows from S1.",0.0,0.0,2,NEG,2,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
4,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,"S1 says Ellen is the only person Sam gave bananas to, so Sam giving Mary bananas as well contradicts S1.",0.0,0.0,2,POS,1,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
5,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"if Ellen is the only person Sam gave grapes to, then Sam did not give grapes to Tom; S2 is entailed.",0.0,0.0,1,NEG,1,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
6,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,0,B,1,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,"S1 restricts what fruit Sam gave Rob to oranges, so giving Rob apples as well would contradict S1; however, S2 speaks of an additional gift not mentioned in S1, so it is incompatible, hence:",0.0,0.0,2,POS,2,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
7,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM apples.,Sam didn't give Tom grapes.,"if Tom only received apples from Sam, then he did not receive grapes from Sam; S2 is entailed.",0.0,0.0,1,NEG,2,ns1,oracle,openai,gpt-5.1,20260519_144749,,,
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"S1 states that the only thing Sam gave Bill was grapes, so it follows that Sam did not give Bill oranges.",0.0,0.0,1,NEG,2,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"S1 says grapes are the only thing Sam gave Ellen, which rules out his also giving her oranges.",0.0,0.0,2,POS,2,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"S1 restricts what Sam gave Bill, but says nothing about what he did or didn’t give Tom.",0.0,0.0,1,NEG,1,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,S1 only constrains what Sam gave Ellen; it does not mention what he gave Sue.,0.0,0.0,2,POS,1,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 says apples were given only to Tom, so Sam could not also have given apples to Bill.",0.0,0.0,1,POS,1,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,"if Sam only gave Bill bananas, then he did not give Bill grapes.",0.0,0.0,2,NEG,2,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"S1 states that the only thing Sam gave Ellen was bananas, which excludes his also giving her grapes.",0.0,0.0,1,POS,2,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"S1 restricts what Sam gave Ellen, but does not address whether he gave grapes to Rob.",0.0,0.0,2,NEG,1,ns2,oracle,openai,gpt-5.1,20260519_144749,,,
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"S1 says Rob received only bananas from Sam, so S2’s claim that Sam also gave Rob oranges contradicts this.",0.0,0.0,1,POS,2,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"S1 says Mary received only apples from Sam, so S2’s claim that Sam also gave her bananas contradicts this.",0.0,0.0,2,POS,2,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"S1 restricts what Sam gave Sue, but says nothing about what Sam did or didn’t give Rob; S2 introduces new, independent information.",0.0,0.0,1,NEG,1,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,"S1 says the only person Sam gave grapes to was Mary, so S2’s claim that Sam also gave grapes to Ellen contradicts this.",0.0,0.0,2,POS,1,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"S1 says the only person Sam gave apples to was Ellen, so S2’s claim that Sam also gave apples to Rob contradicts this.",0.0,0.0,1,POS,1,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"if Tom only got bananas from Sam, then he did not get oranges; S2 follows from S1.",0.0,0.0,2,NEG,2,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"if Sue only got apples from Sam, then she did not get oranges; S2 follows from S1.",0.0,0.0,1,NEG,2,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,"S1 restricts who got apples (Bill), but does not explicitly state that Mary did not get apples; S2 adds information not entailed nor contradicted by S1.",0.0,0.0,2,NEG,1,ns3,oracle,openai,gpt-5.1,20260519_144749,,,
