example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"if Sam only gave the apples to Sue, then giving apples to Rob contradicts the exclusivity implied by ""only"".",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn't give Mary apples.,"if Sam only gave apples to Bill, then it follows that he didn’t give apples to anyone else, including Mary.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"if Sam only gave oranges to Mary, then giving oranges to Ellen contradicts the exclusivity implied by ""only"".",0.0,0.0,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Tom apples.,"if Sam only gave apples to Ellen, then it follows that he didn’t give apples to anyone else, including Tom.",0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"giving Rob oranges doesn’t contradict or confirm that Sam only gave Rob bananas, since the focus is on bananas and not on other fruits. The sentences are independent.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
5,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn't give Bill grapes.,"if Sam only gave Bill bananas, then naturally he didn’t give him grapes, or any other fruit.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
6,1,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn't give Ellen grapes.,"if Sam only gave Ellen oranges, then it follows that he didn’t give her grapes, or any other fruit.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
7,1,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn't give Ellen bananas.,the exclusivity of giving bananas to Mary says nothing about whether Sam gave or didn’t give bananas to Ellen. The two sentences are independent.,0.0,0.0,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"if Sam only gave bananas to Bill, then it follows that he didn’t give them to anyone else, including Tom.",0.0,0.0,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn't give Sue grapes.,"if Sam only gave Sue oranges, then it follows that he didn’t give her any other fruit, including grapes.",0.0,0.0,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6HAPVmuhs0kt1934qa5DPrDnlT,1
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if Sam only gave Mary grapes, that excludes the possibility of giving her anything else, like apples. The second statement contradicts the first.",0.19230769230769232,0.37037037037037035,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"the first statement restricts Sue to apples, but it doesn't restrict what Sam gave to Mary. The second statement doesn't contradict or logically follow from the first, so they are independent.",0.15384615384615385,0.16,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
2,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,C,1,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"if Sam only gave Bill oranges, that excludes the possibility of also giving him bananas. The second statement directly contradicts the first.",0.15384615384615385,0.39285714285714285,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
3,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, that excludes the possibility of giving her any other fruit, such as grapes. The second statement contradicts the first.",0.37037037037037035,0.3076923076923077,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave TOM bananas.,Sam didn't give Tom oranges.,"if Sam only gave Tom bananas, that naturally means he did not give Tom oranges. The second statement is logically entailed by the first.",0.34615384615384615,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,"if Sam only gave Rob oranges, that excludes giving him any other fruits, like apples. The second statement contradicts the first.",0.28,0.16,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,A,1,Sam only gave LISA grapes.,Sam didn’t give Lisa bananas.,"if Sam only gave Lisa grapes, that means he didn’t give her any other fruit, including bananas. The second statement is entailed by the first.",0.32,0.5714285714285714,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,0,B,0,Sam only gave JOHN apples.,Sam also gave Mary apples.,"the first statement is about what John received, and the second statement is about what Mary received. The two don't logically connect, so they are independent.",0.34615384615384615,0.34615384615384615,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,0,A,0,Sam only gave ANN oranges.,Sam didn’t give Ann grapes.,"if Sam only gave Ann oranges, then he would not have given her grapes. The second statement is fully entailed by the first.",0.3333333333333333,0.4230769230769231,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,0,Sam only gave DAN apples.,Sam also gave Dan oranges.,"if Sam only gave Dan apples, that excludes giving him any other fruits like oranges. The second statement contradicts the first.",0.32,0.37037037037037035,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6X7qxNmXOO7AszoEhwIEz0RLJ7,0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the word ""only"" in S1 focuses on ""grapes,"" implying Sam gave Ellen nothing else. S2 contradicts that by adding oranges.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"S1 emphasizes that Ellen is the only recipient of apples, whereas S2 says another person (Rob) also received apples, which contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"if Sam only gave Mary oranges, then he did not give her anything else, including bananas. S2 is consistent with that.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"S1 emphasizes that Mary is the only person who got oranges, while S2 introduces another recipient (Tom), contradicting the exclusivity implied by S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,0,Sam only gave MARY oranges.,Sam didn't give Tom oranges.,S1 emphasizes Mary as the sole recipient of oranges; it does not say anything about Tom. S2 speaks of Tom’s situation independently of Mary.,0.0,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"S1 emphasizes that Mary only received grapes, which excludes her receiving any other fruit. S2 contradicts that by saying Mary also received apples.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"S1 emphasizes that Sue is the only person who received apples, but S2 says Mary also received apples, which contradicts S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,S1 emphasizes that Bill only received oranges. S2 contradicts that by saying Bill also received bananas.,0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"S1 emphasizes that Ellen only received bananas, which excludes other fruits. S2 contradicts that by saying she also received grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM bananas.,Sam didn't give Tom oranges.,"if he only gave Tom bananas, he couldn’t have given him oranges, so S2 is entailed by S1.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub6mkwoF0LuY0TBQR43UBNJaODjC,1
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Sue grapes.,"if Sam only gave Sue bananas, it follows that he didn't give her grapes.",0.32,0.15384615384615385,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
1,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn't give Tom apples.,"if Sam only gave Tom grapes, that means he didn’t give him apples.",0.125,0.5769230769230769,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
2,1,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,"if Sam only gave Tom bananas, it follows that he didn't give him grapes.",0.32,0.2962962962962963,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
3,1,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,"if Sam only gave Rob apples, it contradicts the claim that he also gave Rob grapes.",0.32,0.19230769230769232,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
4,1,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, the statement that he also gave her oranges is a contradiction.",0.3076923076923077,0.37037037037037035,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob apples.,"if Sam only gave Rob oranges, it means he didn’t give him apples.",0.32,0.2692307692307692,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave MARY grapes.,Sam didn't give Mary bananas.,"if Sam only gave Mary grapes, then he did not give her bananas.",0.16,0.32142857142857145,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue apples.,"if Sam only gave Sue grapes, then the statement that he also gave her apples is a contradiction.",0.32,0.5384615384615384,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,"if Sam only gave Rob apples, then it contradicts the claim that he also gave Rob bananas.",0.0,0.2,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, it contradicts the claim that he also gave her oranges.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub72e118GCFlhjfNGgXXOlUgliao,0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the focus in S1 is on “ROB,” meaning Sam gave apples to only Rob and no one else. This entails that Sue did not receive apples.",0.0,0.038461538461538464,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,1,Sam only gave SUE grapes.,Sam also gave Sue oranges.,"the focus in S1 is on “SUE” and the meaning of the sentence is that Sue is the only one Sam gave grapes to. But S2 says Sam also gave Sue oranges, which contradicts the earlier exclusivity.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE grapes.,Sam didn’t give Sue bananas.,"the focus in S1 is on “SUE,” meaning Sue is the only recipient of the grapes. This implies Sam didn’t give her bananas, so S2 is entailed.",0.0,0.037037037037037035,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave MARY grapes.,Sam also gave Ellen grapes.,"the focus in S1 is on “MARY,” meaning Mary is the only person who received grapes. If S2 states Sam also gave Ellen grapes, that directly contradicts the exclusivity in S1.",0.0,0.0,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob bananas.,"the focus in S1 is on “ROB” receiving only oranges. If S2 says he also got bananas, that contradicts the exclusivity of S1.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
5,1,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE BANANAS.,Sam didn’t give Sue grapes.,focusing on “BANANAS” means those are the only fruit Sue got. This entails that Sue didn’t get grapes.,0.0,0.038461538461538464,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
6,1,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,0,Sam only gave TOM GRAPES.,Sam didn’t give Tom apples.,"focusing on “GRAPES” means that Tom only got grapes, and no other fruit. This means he didn’t get apples either.",0.0,0.038461538461538464,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
7,1,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM bananas.,Sam didn’t give Tom grapes.,"focusing on “TOM” receiving only bananas means he didn’t get grapes, which entails S2.",0.0,0.038461538461538464,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
8,1,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"focusing on “APPLES” means Rob only got apples. If S2 says he also got grapes, that contradicts the exclusivity.",0.0,0.0,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
9,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,1,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"focusing on “ELLEN” means she only got grapes. If S2 says she also got oranges, that contradicts S1.",0.0,0.0,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7GIY5AzncC6QmwlHZIfe2kK8im,1
0,1,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,A,0,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"if Sam only gave Sue apples, that means Sue did not receive any other fruit, so she did not receive bananas either.",0.34615384615384615,0.5925925925925926,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
1,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,A,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"if Sam only gave Ellen oranges, then no one else, including Tom, got oranges.",0.37037037037037035,0.5925925925925926,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
2,1,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,A,0,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"if Tom was the only one who received apples, then Mary did not receive any apples.",0.125,0.4074074074074074,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
3,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"if Sam only gave Tom apples, that contradicts the statement that Bill also got apples.",0.32,0.42857142857142855,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
4,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"if Sue was the only person who received bananas, then Tom did not get any bananas.",0.36,0.17857142857142858,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"if the only thing Bill received was grapes, then he did not receive oranges.",0.32,0.35714285714285715,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave MARY apples.,Sam didn’t give Mary bananas.,"if Mary only received apples, that means she did not receive other fruits such as bananas.",0.37037037037037035,0.35714285714285715,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,C,1,Sam only gave JOHN bananas.,Sam also gave Sue bananas.,"if Sam only gave John bananas, it contradicts the statement that Sue also got bananas.",0.3076923076923077,0.5925925925925926,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn’t give Sue apples.,"if Bill was the only one who received apples, then Sue did not get apples.",0.16,0.4230769230769231,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,C,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"if Sue was the only person who received grapes, it contradicts the statement that Tom also received grapes.",0.2,0.4444444444444444,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7UxeS8tOCW0c1LZMmVofBPIB1Z,0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"if Sam only gave Bill bananas, then giving him grapes contradicts that exclusivity.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"if Sam only gave Mary apples, then giving Ellen apples contradicts that exclusivity.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"if Sam only gave Sue apples, then giving Tom apples contradicts the exclusivity.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"if Sam only gave Bill grapes, then it's consistent that Sam didn’t give Bill oranges.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"if Sam only gave Bill apples, then it’s consistent that he didn’t give Bill bananas.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
5,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,saying that Sam only gave Sue apples doesn't necessarily entail or contradict that he didn't give Sue bananas. They are separate facts.,0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
6,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"if Sam only gave Ellen oranges, it follows that he didn’t give oranges to Tom.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
7,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"if Sam only gave Tom apples, then it follows that he didn’t give Mary apples, as the exclusivity indicates Tom is the only recipient of apples.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
8,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"if Sam only gave Tom apples, then giving Bill apples contradicts that exclusivity.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
9,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,"if Sam only gave Sue bananas, then it follows that Sam did not give Tom bananas. The exclusivity implies Sue is the only banana recipient.",0.0,0.0,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_092133,chatcmpl-Cub7hfZPYY33Ohemkl2aaWBMaU6l8,1
